location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Covington,2020-06-01,48.0,56.3,68.0,30.15,44.4,0.0,7.0,,4.72,10.24,
Covington,2020-06-02,48.0,58.6,68.0,30.21,45.0,0.0,7.0,,5.64,10.24,
Covington,2020-06-03,48.0,56.8,66.9,30.22,47.1,0.0,6.6,,3.68,10.24,
Covington,2020-06-04,50.0,59.5,66.9,30.11,43.9,0.0,7.5,,5.41,14.96,
Covington,2020-06-05,51.1,58.0,68.0,29.85,46.4,0.0,6.8,,6.9,13.81,
Covington,2020-06-06,50.0,56.5,66.0,29.79,46.9,0.19,6.7,,5.18,12.77,21.86
Covington,2020-06-07,50.0,55.5,64.0,29.92,46.1,0.0,6.8,,6.56,9.21,
Covington,2020-06-08,51.1,58.3,64.9,30.15,43.7,0.0,8.2,,10.01,16.11,23.02
Covington,2020-06-09,51.1,55.7,64.9,30.14,48.8,0.0,7.7,,5.41,11.39,
Covington,2020-06-10,51.1,59.8,73.0,30.11,55.8,0.02,8.9,,3.68,9.21,
Covington,2020-06-11,54.0,63.4,73.0,30.08,52.4,0.0,9.6,,4.26,6.9,
Covington,2020-06-12,54.0,60.3,71.1,30.01,50.8,0.08,9.0,,5.06,12.77,
Covington,2020-06-13,51.1,55.9,64.0,29.97,49.0,0.22,9.3,,4.6,14.96,23.02
Covington,2020-06-14,51.1,56.8,66.9,30.01,44.6,0.05,10.0,,7.36,12.77,20.83
Covington,2020-06-15,51.1,57.7,66.9,29.94,48.1,0.0,8.8,,5.41,13.81,19.68
Covington,2020-06-16,51.1,55.8,66.9,30.03,48.5,0.08,9.1,,4.49,10.24,17.26
Covington,2020-06-17,50.0,59.5,72.0,30.24,48.2,0.05,10.0,,3.68,9.21,
Covington,2020-06-18,50.0,63.6,75.9,30.24,50.4,0.0,10.0,,7.25,12.77,
Covington,2020-06-19,53.1,67.2,80.1,30.02,52.5,0.0,10.0,,3.57,10.24,
Covington,2020-06-20,54.0,68.4,80.1,29.93,55.1,0.0,9.6,,6.1,10.24,17.26
Covington,2020-06-21,57.9,64.4,73.9,30.09,52.7,0.0,10.0,,6.33,14.96,23.02
Covington,2020-06-22,52.0,63.4,77.0,30.21,49.9,0.0,10.0,,6.9,11.39,
Covington,2020-06-23,52.0,69.4,82.0,30.07,51.0,0.0,10.0,,7.48,14.96,
Covington,2020-06-24,59.0,69.0,82.0,29.94,57.3,0.0,10.0,,6.33,12.77,19.68
Covington,2020-06-25,59.0,67.7,79.0,30.06,56.0,0.0,9.9,,7.6,12.77,
Covington,2020-06-26,57.9,70.3,82.0,30.04,55.8,0.0,10.0,,6.21,12.77,
Covington,2020-06-27,55.9,62.0,82.0,30.00,53.5,0.0,8.5,,4.6,11.39,
Covington,2020-06-28,52.0,57.9,69.1,29.90,50.1,0.44,8.8,,4.37,12.77,
Covington,2020-06-29,52.0,61.7,73.0,29.98,51.6,0.27,9.8,,5.52,11.39,
Covington,2020-06-30,53.1,60.6,73.0,29.99,50.9,0.0,8.7,,8.63,16.11,21.86
Covington,2020-07-01,54.0,59.2,66.9,29.98,47.8,0.0,9.8,,9.32,12.77,19.68
Covington,2020-07-02,55.0,59.4,66.9,29.98,48.7,0.0,9.5,,8.4,11.39,24.17
Covington,2020-07-03,55.9,61.2,66.9,30.06,48.4,0.0,10.0,,5.52,9.21,
Covington,2020-07-04,55.0,61.4,71.1,30.18,50.9,0.0,8.7,,3.8,9.21,
Covington,2020-07-05,54.0,63.4,73.9,30.18,49.6,0.0,7.7,,5.98,9.21,
Covington,2020-07-06,54.0,64.1,75.0,30.08,48.7,0.0,9.9,,4.83,9.21,
Covington,2020-07-07,55.0,62.5,72.0,30.06,49.7,0.0,10.0,,7.71,12.77,18.3
Covington,2020-07-08,57.9,62.7,73.9,30.11,53.2,0.0,9.7,,2.65,6.9,
Covington,2020-07-09,57.9,64.7,73.9,30.03,52.6,0.0,9.8,,5.29,9.21,
Covington,2020-07-10,57.0,63.5,73.9,30.13,51.4,0.0,9.9,,5.41,9.21,
Covington,2020-07-11,54.0,64.0,73.9,30.12,51.8,0.0,9.6,,5.52,11.39,17.26
Covington,2020-07-12,54.0,62.6,71.1,30.14,52.9,0.0,9.0,,6.44,10.24,
Covington,2020-07-13,55.0,63.6,73.9,30.14,47.5,0.0,9.0,,7.25,14.96,18.3
Covington,2020-07-14,52.0,65.6,80.1,30.14,48.2,0.0,8.2,,6.33,13.81,
Covington,2020-07-15,52.0,69.1,81.0,30.13,50.3,0.0,9.1,,5.64,11.39,
Covington,2020-07-16,55.9,70.1,82.0,30.04,56.6,0.0,9.4,,6.67,11.39,
Covington,2020-07-17,57.2,65.0,75.9,30.04,57.6,0.0,6.9,,5.29,10.24,
Covington,2020-07-18,54.0,65.5,79.0,30.19,53.1,0.06,10.0,,5.87,14.96,
Covington,2020-07-19,54.0,70.2,82.9,30.11,55.6,0.0,10.0,,5.41,14.96,
Covington,2020-07-20,57.9,72.6,84.9,30.03,58.4,0.0,10.0,,5.87,13.81,
Covington,2020-07-21,59.0,73.3,86.0,29.92,59.5,0.0,10.0,,5.29,8.06,
Covington,2020-07-22,60.1,67.4,82.0,29.87,58.2,0.0,8.2,,5.06,8.06,
Covington,2020-07-23,59.0,64.3,73.0,29.96,53.6,0.0,10.0,,5.18,9.21,
Covington,2020-07-24,57.0,63.3,72.0,30.05,51.4,0.0,10.0,,5.98,11.39,
Covington,2020-07-25,57.0,64.8,77.0,30.14,49.7,0.0,10.0,,6.9,11.39,
Covington,2020-07-26,57.0,70.1,84.9,30.10,52.8,0.0,10.0,,9.09,13.81,
Covington,2020-07-27,57.9,75.8,93.0,29.92,57.9,0.0,10.0,,5.64,12.77,
Covington,2020-07-28,61.0,73.2,93.0,29.90,56.4,0.0,10.0,,5.52,10.24,
Covington,2020-07-29,57.9,71.2,84.9,29.92,54.8,0.0,10.0,,5.41,10.24,
Covington,2020-07-30,57.9,75.3,88.0,29.96,53.5,0.0,10.0,,8.63,12.77,
Covington,2020-07-31,64.0,75.1,88.0,29.94,55.3,0.0,8.3,,5.41,13.81,18.3
Covington,2020-08-01,60.8,67.2,82.0,30.10,54.6,0.0,8.3,,4.37,8.06,
Covington,2020-08-02,57.0,68.7,81.0,30.08,53.3,0.0,9.6,,4.03,10.24,
Covington,2020-08-03,57.0,70.2,81.0,30.13,55.5,0.0,9.5,,4.83,9.21,
Covington,2020-08-04,60.1,71.5,82.0,30.10,57.7,0.0,8.0,,6.79,12.77,
Covington,2020-08-05,60.1,71.4,81.0,29.96,56.3,0.0,7.4,,5.18,11.39,
Covington,2020-08-06,57.0,65.7,82.9,29.91,54.4,0.0,6.1,,6.56,10.24,
Covington,2020-08-07,57.0,64.0,75.0,30.14,50.6,0.03,7.7,,5.06,10.24,
Covington,2020-08-08,59.0,64.0,75.9,30.16,54.3,0.0,7.1,,3.68,12.77,
Covington,2020-08-09,51.1,63.2,77.0,30.26,50.0,0.0,7.5,,5.98,13.81,
Covington,2020-08-10,51.1,67.4,80.1,30.15,52.6,0.0,6.8,,5.06,12.77,
Covington,2020-08-11,55.0,67.8,81.0,29.96,53.6,0.0,6.5,,6.56,11.39,17.26
Covington,2020-08-12,55.9,62.5,75.9,30.01,46.2,0.0,6.1,,4.37,8.06,
Covington,2020-08-13,50.0,61.8,73.9,30.13,45.6,0.0,7.7,,3.22,6.9,
Covington,2020-08-14,50.0,65.8,80.1,30.20,47.7,0.0,7.2,,7.02,12.77,
Covington,2020-08-15,52.0,71.7,86.0,30.07,53.3,0.0,7.0,,9.09,14.96,
Covington,2020-08-16,57.0,76.2,98.1,29.88,58.2,0.0,6.8,,4.14,13.81,
Covington,2020-08-17,61.0,78.9,98.1,29.99,56.4,0.0,6.0,,4.95,9.21,
Covington,2020-08-18,63.0,72.7,90.0,30.07,58.0,0.0,10.0,,5.52,9.21,
Covington,2020-08-19,59.0,70.5,84.0,30.01,56.6,0.0,10.0,,5.29,12.77,
Covington,2020-08-20,59.0,72.2,84.9,29.90,55.8,0.0,9.9,,5.98,11.39,
Covington,2020-08-21,64.0,70.2,81.0,29.83,61.2,0.05,8.3,,5.75,14.96,24.17
Covington,2020-08-22,59.0,65.7,75.0,30.06,55.7,0.06,9.7,,6.79,16.11,20.83
Covington,2020-08-23,52.0,64.6,75.9,30.03,49.5,0.0,10.0,,7.13,14.96,
Covington,2020-08-24,52.0,65.8,75.9,29.98,50.9,0.0,9.9,,5.52,10.24,
Covington,2020-08-25,52.0,64.9,77.0,29.98,50.1,0.0,9.8,,5.18,11.39,
Covington,2020-08-26,52.0,66.2,77.0,30.01,51.2,0.0,10.0,,5.29,13.81,
Covington,2020-08-27,53.1,66.2,80.1,30.01,50.2,0.0,10.0,,5.29,11.39,
Covington,2020-08-28,53.1,67.0,80.1,30.04,52.5,0.0,10.0,,5.75,10.24,
Covington,2020-08-29,54.0,66.2,78.1,30.01,53.7,0.0,10.0,,4.95,10.24,
Covington,2020-08-30,50.0,62.1,75.0,30.14,48.5,0.0,9.9,,4.03,9.21,
Covington,2020-08-31,50.0,62.5,75.0,30.10,51.1,0.0,8.5,,4.37,12.77,
Covington,2020-09-01,55.0,67.3,80.1,30.16,52.5,0.0,9.7,,5.29,11.39,
Covington,2020-09-02,57.9,70.2,81.0,30.09,58.2,0.0,10.0,,4.83,13.81,
Covington,2020-09-03,57.0,69.6,82.9,30.12,56.2,0.0,9.8,,9.67,14.96,
Covington,2020-09-04,55.9,70.3,82.9,30.01,55.5,0.0,10.0,,5.52,14.96,
Covington,2020-09-05,55.9,66.5,82.9,30.14,54.1,0.0,9.8,,4.83,8.06,
Covington,2020-09-06,59.0,66.5,80.1,30.26,55.6,0.0,9.7,,5.06,11.39,
Covington,2020-09-07,59.0,70.1,84.0,30.14,55.4,0.0,9.5,,7.48,16.11,18.3
Covington,2020-09-08,60.1,73.2,84.0,30.26,30.0,0.0,7.0,,7.25,16.11,20.83
Covington,2020-09-09,53.1,70.0,88.0,30.05,46.3,0.0,5.0,,6.33,16.11,19.68
Covington,2020-09-10,53.1,73.4,91.0,29.96,51.2,0.0,5.6,,4.83,11.39,
Covington,2020-09-11,55.9,67.5,91.0,30.01,51.4,0.0,2.5,,4.14,8.06,
Covington,2020-09-12,52.0,59.8,75.9,30.02,50.5,0.0,1.1,,1.96,6.9,
Covington,2020-09-13,50.0,56.7,66.9,29.95,50.3,0.0,1.3,,2.42,4.72,
Covington,2020-09-14,50.0,62.2,70.0,29.94,54.8,0.0,1.1,,2.42,8.06,
Covington,2020-09-15,57.9,66.8,78.1,30.06,58.9,0.04,1.2,,2.88,8.06,
Covington,2020-09-16,62.1,67.2,78.1,30.03,59.6,0.0,1.6,,4.83,10.24,
Covington,2020-09-17,57.9,65.6,73.9,30.02,59.1,0.0,2.0,,3.22,9.21,
Covington,2020-09-18,57.9,64.7,73.9,29.92,59.2,0.0,2.4,,3.22,9.21,
Covington,2020-09-19,60.1,64.1,73.0,30.00,57.5,0.05,6.8,,5.29,10.24,16.11
Covington,2020-09-20,59.0,63.4,73.0,30.09,56.7,0.33,7.7,,2.99,9.21,
Covington,2020-09-21,53.1,60.6,71.1,29.98,52.8,0.0,7.2,,2.42,6.9,
Covington,2020-09-22,53.1,65.5,73.0,29.99,54.9,0.0,7.0,,2.99,9.21,
Covington,2020-09-23,59.0,62.5,73.0,29.87,55.2,0.06,7.9,,4.37,8.06,20.83
Covington,2020-09-24,59.0,61.5,68.0,29.89,54.1,0.52,9.2,,7.48,11.39,17.26
Covington,2020-09-25,55.0,58.9,68.0,29.84,52.8,0.09,8.4,,6.67,12.77,20.83
Covington,2020-09-26,53.1,58.6,64.9,30.04,49.6,0.48,9.7,,6.79,14.96,18.3
Covington,2020-09-27,52.0,58.6,69.1,30.36,51.2,0.04,10.0,,4.03,11.39,18.3
Covington,2020-09-28,48.9,60.9,73.9,30.37,50.5,0.0,10.0,,6.1,11.39,
Covington,2020-09-29,48.9,63.8,78.1,30.12,53.7,0.0,9.5,,10.59,13.81,
Covington,2020-09-30,53.1,62.5,78.1,30.13,55.1,0.0,10.0,,1.15,4.72,
Covington,2021-06-01,52.0,70.6,86.0,30.09,53.1,0.0,9.3,,7.71,13.81,
Covington,2021-06-02,57.0,73.9,87.1,29.91,56.7,0.0,7.6,,5.52,12.77,
Covington,2021-06-03,59.0,69.3,87.1,29.96,54.7,0.0,9.8,,5.64,11.39,
Covington,2021-06-04,53.1,62.8,79.0,30.04,48.6,0.0,10.0,,6.1,11.39,
Covington,2021-06-05,53.1,61.9,71.1,29.99,43.5,0.0,9.9,,10.24,16.11,34.41
Covington,2021-06-06,51.1,54.2,66.9,30.03,42.4,0.0,9.8,,8.4,12.77,20.83
Covington,2021-06-07,46.0,52.4,63.0,29.92,43.7,0.23,9.1,,4.95,9.21,16.11
Covington,2021-06-08,46.0,57.9,69.1,29.96,41.9,0.03,10.0,,2.42,5.87,
Covington,2021-06-09,48.0,58.2,69.1,30.11,43.0,0.0,9.9,,4.49,9.21,18.3
Covington,2021-06-10,48.9,59.2,69.1,30.14,42.2,0.0,10.0,,6.21,13.81,19.68
Covington,2021-06-11,52.0,58.2,66.9,30.00,45.2,0.0,9.4,,2.88,8.06,
Covington,2021-06-12,53.1,60.5,73.9,29.97,52.8,0.2,9.4,,2.99,11.39,
Covington,2021-06-13,53.1,63.9,73.9,29.87,55.8,0.22,8.6,,3.91,9.21,
Covington,2021-06-14,59.0,61.7,66.0,29.99,57.7,0.54,8.4,,2.19,6.9,
Covington,2021-06-15,55.9,62.3,70.0,30.12,51.5,0.01,10.0,,5.52,12.77,19.68
Covington,2021-06-16,55.0,62.6,72.0,30.34,50.2,0.0,10.0,,5.29,12.77,
Covington,2021-06-17,52.0,64.8,78.1,30.20,48.1,0.0,10.0,,5.29,13.81,
Covington,2021-06-18,52.0,66.2,79.0,30.11,47.2,0.0,10.0,,8.06,13.81,
Covington,2021-06-19,55.0,64.8,77.0,30.09,49.6,0.0,9.9,,7.13,12.77,
Covington,2021-06-20,55.0,69.8,81.0,30.01,54.4,0.0,10.0,,9.21,13.81,16.11
Covington,2021-06-21,60.1,74.3,89.1,29.89,55.5,0.0,10.0,,6.44,13.81,
Covington,2021-06-22,60.1,73.5,90.0,29.85,56.3,0.0,10.0,,5.64,9.21,20.83
Covington,2021-06-23,57.9,67.3,80.1,29.90,53.7,0.0,10.0,,5.52,9.21,
Covington,2021-06-24,57.9,70.2,82.9,30.03,54.5,0.0,10.0,,5.18,10.24,
Covington,2021-06-25,59.0,75.0,87.1,30.03,58.3,0.0,9.2,,6.9,12.77,
Covington,2021-06-26,66.0,81.9,100.9,29.97,63.2,0.0,9.3,,5.06,11.39,
Covington,2021-06-27,68.0,86.5,102.9,29.89,64.7,0.0,8.8,,7.02,16.11,
Covington,2021-06-28,71.1,90.5,109.0,29.74,65.7,0.0,6.9,,7.02,16.11,
Covington,2021-06-29,66.0,80.9,109.0,29.74,61.1,0.0,6.6,,7.83,12.77,20.83
Covington,2021-06-30,63.0,70.6,88.0,29.86,57.1,0.0,8.4,,7.6,11.39,18.3
Covington,2021-07-01,63.0,67.9,75.9,29.98,57.4,0.0,9.6,,4.49,10.24,
Covington,2021-07-02,61.0,68.6,79.0,30.01,57.8,0.0,9.3,,4.95,9.21,
Covington,2021-07-03,61.0,71.5,82.9,29.99,57.9,0.0,9.1,,4.49,8.06,
Covington,2021-07-04,60.1,70.4,82.9,29.97,56.2,0.0,8.3,,5.18,8.06,
Covington,2021-07-05,57.9,66.5,80.1,30.04,55.2,0.0,7.3,,4.83,8.06,
Covington,2021-07-06,57.9,67.7,82.0,30.04,56.2,0.0,9.1,,4.26,10.24,
Covington,2021-07-07,59.0,68.1,82.9,29.98,53.7,0.0,10.0,,6.9,12.77,19.68
Covington,2021-07-08,55.9,63.1,73.9,30.05,50.5,0.0,10.0,,4.72,8.06,
Covington,2021-07-09,55.9,67.5,81.0,30.10,52.9,0.0,10.0,,3.91,11.39,
Covington,2021-07-10,57.0,70.3,81.0,30.13,55.9,0.0,9.6,,6.1,9.21,
Covington,2021-07-11,57.9,69.8,81.0,30.14,54.2,0.0,9.6,,6.33,11.39,
Covington,2021-07-12,57.9,70.5,82.0,30.07,54.4,0.0,9.8,,6.56,12.77,
Covington,2021-07-13,57.0,69.0,82.9,30.06,54.4,0.0,8.8,,5.52,8.06,
Covington,2021-07-14,55.9,67.3,82.9,30.03,53.5,0.0,8.0,,5.06,8.06,
Covington,2021-07-15,55.9,63.6,75.9,30.03,52.3,0.0,8.0,,6.21,10.24,
Covington,2021-07-16,57.0,63.8,72.0,30.05,52.0,0.0,9.8,,5.52,10.24,
Covington,2021-07-17,57.9,66.7,77.0,30.07,52.3,0.0,9.3,,5.64,10.24,
Covington,2021-07-18,57.9,68.2,80.1,30.13,51.5,0.0,7.1,,6.56,12.77,
Covington,2021-07-19,57.0,70.1,82.9,30.11,52.3,0.0,8.8,,6.1,11.39,
Covington,2021-07-20,57.0,66.8,84.0,30.14,53.0,0.0,8.9,,4.03,6.9,
Covington,2021-07-21,57.9,64.2,72.0,30.13,50.5,0.0,10.0,,4.83,9.21,
Covington,2021-07-22,57.9,66.4,75.9,30.16,48.2,0.0,9.9,,5.18,10.24,
Covington,2021-07-23,54.0,66.7,80.1,30.22,48.7,0.0,9.6,,5.52,10.24,
Covington,2021-07-24,54.0,71.6,82.9,30.19,55.3,0.0,7.1,,7.94,13.81,
Covington,2021-07-25,61.0,72.6,84.0,30.07,55.4,0.0,6.3,,7.48,13.81,
Covington,2021-07-26,61.0,71.5,84.0,30.01,55.2,0.0,7.7,,9.55,13.81,18.3
Covington,2021-07-27,62.1,72.4,84.0,30.02,55.4,0.0,8.5,,6.1,11.39,
Covington,2021-07-28,60.1,73.5,87.1,30.10,53.0,0.0,9.0,,5.64,11.39,
Covington,2021-07-29,59.0,74.6,90.0,30.06,53.0,0.0,8.0,,6.44,11.39,
Covington,2021-07-30,59.0,77.2,91.0,29.99,55.1,0.0,7.3,,7.36,12.77,
Covington,2021-07-31,63.0,77.4,91.9,29.99,54.7,0.0,6.5,,6.56,10.24,
Covington,2021-08-01,66.0,71.6,82.9,30.06,57.3,0.0,6.7,,3.91,6.9,
Covington,2021-08-02,62.1,72.4,86.0,30.12,58.2,0.0,6.5,,5.41,12.77,
Covington,2021-08-03,62.1,74.0,86.0,30.07,53.3,0.0,6.7,,7.94,18.3,24.17
Covington,2021-08-04,61.0,74.0,88.0,30.01,55.7,0.0,6.8,,6.21,13.81,
Covington,2021-08-05,61.0,74.0,88.0,29.94,57.5,0.0,7.1,,5.64,11.39,
Covington,2021-08-06,62.1,70.6,84.9,30.02,60.2,0.01,6.6,,7.48,12.77,21.86
Covington,2021-08-07,62.1,68.5,79.0,29.98,52.8,0.0,8.5,,8.06,16.11,25.32
Covington,2021-08-08,55.9,64.4,78.1,30.00,52.0,0.04,7.0,,5.41,13.81,26.35
Covington,2021-08-09,55.9,66.6,79.0,30.12,53.1,0.0,6.3,,5.18,16.11,
Covington,2021-08-10,55.9,71.8,84.9,30.10,54.3,0.0,6.2,,7.94,14.96,
Covington,2021-08-11,62.1,75.9,91.0,30.05,57.1,0.0,5.8,,5.64,14.96,20.83
Covington,2021-08-12,62.1,78.9,93.0,29.97,61.6,0.0,5.4,,7.6,13.81,
Covington,2021-08-13,68.0,80.0,93.0,29.98,61.5,0.0,3.8,,3.8,8.06,
Covington,2021-08-14,64.9,76.2,93.0,30.07,59.6,0.0,3.9,,5.18,8.06,
Covington,2021-08-15,63.0,73.1,86.0,30.06,60.3,0.0,4.7,,3.57,9.21,
Covington,2021-08-16,62.6,70.2,82.9,29.94,58.0,0.0,6.5,,5.75,10.24,18.3
Covington,2021-08-17,57.0,61.8,77.0,29.94,50.2,0.0,9.8,,5.64,12.77,19.68
Covington,2021-08-18,54.0,63.8,78.1,30.10,51.7,0.0,9.7,,3.8,6.9,
Covington,2021-08-19,54.0,68.9,80.1,30.08,53.3,0.0,8.8,,5.18,9.21,
Covington,2021-08-20,57.9,64.8,80.1,30.00,53.6,0.0,10.0,,6.33,9.21,
Covington,2021-08-21,57.9,61.6,69.1,29.88,52.8,0.0,9.8,,1.96,10.24,
Covington,2021-08-22,57.9,64.1,70.0,29.87,48.9,0.0,10.0,,8.06,13.81,24.17
Covington,2021-08-23,54.0,61.7,72.0,29.98,45.9,0.0,9.7,,6.1,10.24,
Covington,2021-08-24,50.0,63.2,78.1,30.03,47.2,0.0,9.9,,4.72,10.24,
Covington,2021-08-25,50.0,65.8,78.1,30.00,48.5,0.0,9.7,,5.41,9.21,
Covington,2021-08-26,53.1,65.0,78.1,30.07,51.9,0.0,10.0,,5.52,11.39,19.68
Covington,2021-08-27,57.9,62.6,73.0,30.11,54.5,0.04,9.4,,4.95,12.77,19.68
Covington,2021-08-28,51.1,63.0,78.1,30.14,50.8,0.03,9.8,,4.83,12.77,
Covington,2021-08-29,51.1,66.7,79.0,30.01,52.2,0.0,9.5,,6.33,12.77,
Covington,2021-08-30,53.1,62.7,79.0,29.94,49.6,0.0,8.8,,7.48,11.39,
Covington,2021-08-31,54.0,59.6,68.0,29.97,46.4,0.0,9.2,,5.64,10.24,
Covington,2021-09-01,46.0,58.0,72.0,30.04,45.0,0.0,9.0,,4.95,13.81,
Covington,2021-09-02,46.0,62.1,77.0,30.06,48.2,0.0,8.5,,5.06,11.39,
Covington,2021-09-03,50.0,64.4,79.0,30.06,47.2,0.0,9.1,,3.34,10.24,
Covington,2021-09-04,53.1,65.5,80.1,29.99,47.4,0.0,9.7,,4.6,9.21,
Covington,2021-09-05,52.0,71.5,81.0,30.00,57.3,0.0,10.0,,4.03,8.06,
Covington,2021-09-06,62.1,67.3,80.1,30.10,54.0,0.0,10.0,,4.14,9.21,
Covington,2021-09-07,53.1,66.2,80.1,30.07,52.4,0.0,10.0,,7.48,13.81,
Covington,2021-09-08,53.1,71.2,81.0,29.97,54.3,0.0,9.9,,5.87,11.39,19.68
Covington,2021-09-09,57.9,69.3,81.0,29.93,55.6,0.0,10.0,,3.57,9.21,
