location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Federal%20Way,2020-06-01,48.7,56.6,66.0,30.15,,0.0,,,0.0,,
Federal%20Way,2020-06-02,51.1,60.3,68.0,30.21,,0.0,,,0.0,,
Federal%20Way,2020-06-03,52.7,56.5,64.6,30.23,,0.0,,,0.0,,
Federal%20Way,2020-06-04,54.7,60.0,67.5,30.12,,0.0,,,0.0,,
Federal%20Way,2020-06-05,53.2,58.8,67.5,29.86,,0.0,,,0.0,,
Federal%20Way,2020-06-06,52.3,58.0,66.2,29.79,,0.0,,,0.0,,
Federal%20Way,2020-06-07,50.9,54.7,60.8,29.93,,0.0,,,0.0,,
Federal%20Way,2020-06-08,51.8,57.1,63.1,30.16,,0.0,,,0.0,,
Federal%20Way,2020-06-09,51.8,55.8,62.4,30.13,,0.0,,,0.0,,
Federal%20Way,2020-06-10,54.5,59.9,68.7,30.14,,0.0,,,0.0,,
Federal%20Way,2020-06-11,58.5,62.8,69.3,30.09,,0.0,,,0.0,,
Federal%20Way,2020-06-12,55.2,60.9,71.6,30.03,,0.0,,,0.0,,
Federal%20Way,2020-06-13,53.4,56.9,60.8,29.98,,0.0,,,0.0,,
Federal%20Way,2020-06-14,49.8,56.1,65.5,30.01,,0.0,,,0.0,,
Federal%20Way,2020-06-15,53.6,58.4,64.2,29.94,,0.0,,,0.0,,
Federal%20Way,2020-06-16,52.3,56.5,64.4,30.04,,0.0,,,0.0,,
Federal%20Way,2020-06-17,52.3,60.1,71.2,30.25,,0.0,,,0.0,,
Federal%20Way,2020-06-18,54.5,62.2,73.8,30.26,,0.0,,,0.0,,
Federal%20Way,2020-06-19,56.7,66.1,77.5,30.03,,0.0,,,0.0,,
Federal%20Way,2020-06-20,61.3,66.9,72.3,29.94,,0.0,,,0.0,,
Federal%20Way,2020-06-21,59.5,63.8,69.4,30.09,,0.0,,,0.0,,
Federal%20Way,2020-06-22,54.9,62.0,71.8,30.22,,0.0,,,0.0,,
Federal%20Way,2020-06-23,58.5,67.8,80.8,30.09,,0.0,,,0.0,,
Federal%20Way,2020-06-24,61.9,68.4,76.1,29.95,,0.0,,,0.0,,
Federal%20Way,2020-06-25,57.4,65.1,76.1,30.06,,0.0,,,0.0,,
Federal%20Way,2020-06-26,59.4,68.7,79.5,30.05,,0.0,,,0.0,,
Federal%20Way,2020-06-27,57.7,63.2,75.6,30.00,,0.0,,,0.0,,
Federal%20Way,2020-06-28,53.6,58.4,66.9,29.91,,0.0,,,0.0,,
Federal%20Way,2020-06-29,55.8,62.9,70.5,29.98,,0.0,,,0.0,,
Federal%20Way,2020-06-30,56.8,61.5,69.6,30.00,,0.0,,,0.0,,
Federal%20Way,2020-07-01,55.2,58.4,64.4,30.00,,0.0,,,0.0,,
Federal%20Way,2020-07-02,56.1,59.4,64.4,30.01,,0.0,,,0.0,,
Federal%20Way,2020-07-03,57.0,60.7,65.7,30.06,,0.0,,,0.0,,
Federal%20Way,2020-07-04,55.0,60.6,69.3,30.19,,0.0,,,0.0,,
Federal%20Way,2020-07-05,56.1,63.1,72.1,30.19,,0.0,,,0.0,,
Federal%20Way,2020-07-06,57.6,64.4,73.2,30.09,,0.0,,,0.0,,
Federal%20Way,2020-07-07,57.0,61.9,68.0,30.07,,0.0,,,0.0,,
Federal%20Way,2020-07-08,57.2,62.1,70.7,30.12,,0.0,,,0.0,,
Federal%20Way,2020-07-09,59.5,64.1,71.2,30.03,,0.0,,,0.0,,
Federal%20Way,2020-07-10,56.5,62.8,71.6,30.14,,0.0,,,0.0,,
Federal%20Way,2020-07-11,56.7,63.5,72.3,30.13,,0.0,,,0.0,,
Federal%20Way,2020-07-12,60.1,63.3,68.9,30.15,,0.0,,,0.0,,
Federal%20Way,2020-07-13,57.0,62.1,70.0,30.15,,0.0,,,0.0,,
Federal%20Way,2020-07-14,54.0,66.8,81.0,30.15,47.1,0.0,10.0,,7.94,13.81,
Federal%20Way,2020-07-15,54.0,70.5,84.0,30.15,49.2,0.0,10.0,,6.44,12.77,
Federal%20Way,2020-07-16,57.0,68.8,84.0,30.06,56.2,0.0,10.0,,7.71,11.39,
Federal%20Way,2020-07-17,59.9,63.0,68.4,30.09,,0.0,,,0.0,,
Federal%20Way,2020-07-18,58.1,64.5,75.9,30.20,,0.0,,,0.0,,
Federal%20Way,2020-07-19,61.0,68.5,80.1,30.13,,0.0,,,0.0,,
Federal%20Way,2020-07-20,60.8,71.3,82.8,30.04,,0.0,,,0.0,,
Federal%20Way,2020-07-21,63.0,70.6,83.7,29.93,,0.0,,,0.0,,
Federal%20Way,2020-07-22,62.1,67.6,78.4,29.88,,0.0,,,0.0,,
Federal%20Way,2020-07-23,58.6,63.1,70.5,29.96,,0.0,,,0.0,,
Federal%20Way,2020-07-24,56.8,62.0,68.7,30.05,,0.0,,,0.0,,
Federal%20Way,2020-07-25,57.2,63.2,73.0,30.14,,0.0,,,0.0,,
Federal%20Way,2020-07-26,59.0,68.5,79.9,30.11,,0.0,,,0.0,,
Federal%20Way,2020-07-27,61.5,72.0,82.4,29.94,,0.0,,,0.0,,
Federal%20Way,2020-07-28,59.7,69.5,81.5,29.91,,0.0,,,0.0,,
Federal%20Way,2020-07-29,59.0,67.5,80.4,29.93,,0.0,,,0.0,,
Federal%20Way,2020-07-30,60.8,70.5,84.2,29.97,,0.0,,,0.0,,
Federal%20Way,2020-07-31,63.3,73.2,85.5,29.95,,0.0,,,0.0,,
Federal%20Way,2020-08-01,60.3,65.7,79.5,30.11,,0.0,,,0.0,,
Federal%20Way,2020-08-02,60.6,68.3,78.6,30.09,,0.0,,,0.0,,
Federal%20Way,2020-08-03,63.1,69.8,79.0,30.14,,0.0,,,0.0,,
Federal%20Way,2020-08-04,60.6,69.1,79.3,30.12,,0.0,,,0.0,,
Federal%20Way,2020-08-05,60.3,69.1,80.4,29.97,,0.0,,,0.0,,
Federal%20Way,2020-08-06,61.0,67.0,79.9,29.90,,0.0,,,0.0,,
Federal%20Way,2020-08-07,59.4,63.1,73.0,30.14,,0.0,,,0.0,,
Federal%20Way,2020-08-08,59.5,63.9,75.0,30.18,,0.0,,,0.0,,
Federal%20Way,2020-08-09,56.5,63.1,72.7,30.27,,0.0,,,0.0,,
Federal%20Way,2020-08-10,58.5,66.1,77.4,30.17,,0.0,,,0.0,,
Federal%20Way,2020-08-11,55.9,65.7,75.9,29.98,,0.0,,,0.0,,
Federal%20Way,2020-08-12,55.8,61.5,72.1,30.00,,0.0,,,0.0,,
Federal%20Way,2020-08-13,54.3,62.3,71.2,30.14,,0.0,,,0.0,,
Federal%20Way,2020-08-14,58.3,65.6,75.0,30.19,,0.0,,,0.0,,
Federal%20Way,2020-08-15,60.4,69.2,81.3,30.09,,0.0,,,0.0,,
Federal%20Way,2020-08-16,62.1,72.0,93.0,29.90,,0.0,,,0.0,,
Federal%20Way,2020-08-17,64.4,78.3,95.4,30.00,,0.0,,,0.0,,
Federal%20Way,2020-08-18,63.0,71.0,86.0,30.08,,0.0,,,0.0,,
Federal%20Way,2020-08-19,60.1,67.8,79.5,30.03,,0.0,,,0.0,,
Federal%20Way,2020-08-20,63.5,69.1,80.8,29.91,,0.0,,,0.0,,
Federal%20Way,2020-08-21,67.1,69.7,78.3,29.83,,0.0,,,0.0,,
Federal%20Way,2020-08-22,59.7,63.7,70.3,30.06,,0.0,,,0.0,,
Federal%20Way,2020-08-23,54.5,63.6,73.8,30.04,,0.0,,,0.0,,
Federal%20Way,2020-08-24,57.2,64.6,74.8,29.98,,0.0,,,0.0,,
Federal%20Way,2020-08-25,54.9,63.3,71.6,29.98,,0.0,,,0.0,,
Federal%20Way,2020-08-26,56.7,62.9,73.0,30.02,,0.0,,,0.0,,
Federal%20Way,2020-08-27,55.4,64.6,74.3,30.02,,0.0,,,0.0,,
Federal%20Way,2020-08-28,57.7,65.1,72.5,30.05,,0.0,,,0.0,,
Federal%20Way,2020-08-29,58.5,64.0,73.4,30.02,,0.0,,,0.0,,
Federal%20Way,2020-08-30,52.7,62.2,71.1,30.14,,0.0,,,0.0,,
Federal%20Way,2020-08-31,55.2,59.0,66.2,30.13,,0.0,,,0.0,,
Federal%20Way,2020-09-01,56.7,63.2,74.7,30.18,,0.0,,,0.0,,
Federal%20Way,2020-09-02,59.0,66.9,75.0,30.10,,0.0,,,0.0,,
Federal%20Way,2020-09-03,58.8,67.2,78.6,30.13,,0.0,,,0.0,,
Federal%20Way,2020-09-04,58.3,68.1,78.8,30.02,,0.0,,,0.0,,
Federal%20Way,2020-09-05,60.4,65.3,77.9,30.15,,0.0,,,0.0,,
Federal%20Way,2020-09-06,58.1,63.9,72.9,30.27,,0.0,,,0.0,,
Federal%20Way,2020-09-07,61.3,68.5,80.1,30.14,,0.0,,,0.0,,
Federal%20Way,2020-09-08,66.9,73.4,81.0,30.24,,0.0,,,0.0,,
Federal%20Way,2020-09-09,61.2,70.8,83.7,30.04,,0.0,,,0.0,,
Federal%20Way,2020-09-10,58.1,69.7,83.1,29.96,,0.0,,,0.0,,
Federal%20Way,2020-09-11,56.3,65.1,79.3,30.03,,0.0,,,0.0,,
Federal%20Way,2020-09-12,55.6,60.2,73.8,30.03,,0.0,,,0.0,,
Federal%20Way,2020-09-13,50.9,55.1,59.2,29.96,,0.0,,,0.0,,
Federal%20Way,2020-09-14,56.3,58.6,62.4,29.95,,0.0,,,0.0,,
Federal%20Way,2020-09-15,58.8,62.0,69.6,30.06,,0.0,,,0.0,,
Federal%20Way,2020-09-16,59.4,62.4,68.5,30.05,,0.0,,,0.0,,
Federal%20Way,2020-09-17,58.6,62.3,66.7,30.02,,0.0,,,0.0,,
Federal%20Way,2020-09-18,59.5,63.2,67.8,29.93,,0.0,,,0.0,,
Federal%20Way,2020-09-19,60.8,63.8,71.2,30.01,,0.0,,,0.0,,
Federal%20Way,2020-09-20,58.6,63.0,71.2,30.10,,0.0,,,0.0,,
Federal%20Way,2020-09-21,53.8,59.7,68.0,29.99,,0.0,,,0.0,,
Federal%20Way,2020-09-22,61.0,65.2,71.1,30.01,,0.0,,,0.0,,
Federal%20Way,2020-09-23,59.2,63.4,70.0,29.88,,0.0,,,0.0,,
Federal%20Way,2020-09-24,58.6,60.5,62.4,29.88,,0.0,,,0.0,,
Federal%20Way,2020-09-25,57.0,59.5,63.3,29.84,,0.0,,,0.0,,
Federal%20Way,2020-09-26,54.3,58.5,65.3,30.05,,0.0,,,0.0,,
Federal%20Way,2020-09-27,52.2,57.7,64.6,30.36,,0.0,,,0.0,,
Federal%20Way,2020-09-28,50.5,59.0,70.3,30.39,,0.0,,,0.0,,
Federal%20Way,2020-09-29,52.5,62.0,72.1,30.14,,0.0,,,0.0,,
Federal%20Way,2020-09-30,55.0,60.8,71.6,30.13,,0.0,,,0.0,,
Federal%20Way,2021-06-01,54.0,71.2,86.0,30.11,51.7,0.0,10.0,,9.55,14.96,
Federal%20Way,2021-06-02,57.9,73.3,86.0,29.93,55.3,0.0,10.0,,5.75,10.24,
Federal%20Way,2021-06-03,55.9,66.8,84.9,29.97,55.1,0.0,10.0,,6.67,10.24,17.26
Federal%20Way,2021-06-04,51.1,59.2,75.0,30.05,50.0,0.0,10.0,,7.25,11.39,
Federal%20Way,2021-06-05,51.1,59.9,68.0,30.00,44.5,0.0,10.0,,13.58,21.86,34.41
Federal%20Way,2021-06-06,48.0,52.0,66.0,30.03,43.0,0.0,9.9,,11.97,19.68,25.32
Federal%20Way,2021-06-07,44.1,50.5,63.0,29.92,43.9,0.46,8.7,,9.55,17.26,24.17
Federal%20Way,2021-06-08,44.1,56.4,69.1,29.96,41.6,0.11,10.0,,5.52,11.39,
Federal%20Way,2021-06-09,46.0,55.8,69.1,30.11,42.6,0.01,9.8,,7.83,12.77,
Federal%20Way,2021-06-10,46.0,56.8,68.0,30.15,43.5,0.0,10.0,,8.06,13.81,
Federal%20Way,2021-06-11,48.0,57.3,64.9,30.02,44.8,0.0,9.2,,4.83,9.21,
Federal%20Way,2021-06-12,50.0,59.0,73.0,29.98,52.2,0.46,8.8,,5.18,11.39,
Federal%20Way,2021-06-13,50.0,62.2,73.0,29.88,55.3,0.34,8.9,,7.13,13.81,25.32
Federal%20Way,2021-06-14,57.0,59.3,64.0,29.99,57.5,0.6,7.4,,5.29,9.21,
Federal%20Way,2021-06-15,53.1,60.0,69.1,30.12,51.8,0.04,10.0,,8.06,17.26,
Federal%20Way,2021-06-16,52.0,60.2,72.0,30.35,50.1,0.0,10.0,,7.48,13.81,
Federal%20Way,2021-06-17,52.0,64.6,78.1,30.22,47.2,0.0,10.0,,7.71,13.81,
Federal%20Way,2021-06-18,53.1,65.3,79.0,30.12,45.3,0.0,10.0,,9.67,14.96,
Federal%20Way,2021-06-19,54.0,62.8,75.9,30.10,49.0,0.0,10.0,,7.83,13.81,
Federal%20Way,2021-06-20,54.0,68.9,81.0,30.03,53.6,0.0,10.0,,9.9,12.77,
Federal%20Way,2021-06-21,57.9,73.8,89.1,29.91,53.5,0.0,10.0,,7.94,12.77,
Federal%20Way,2021-06-22,57.9,70.7,89.1,29.86,55.0,0.0,10.0,,7.36,11.39,18.3
Federal%20Way,2021-06-23,55.0,63.3,75.9,29.91,54.7,0.0,10.0,,7.71,11.39,
Federal%20Way,2021-06-24,55.0,66.8,82.9,30.03,54.6,0.0,10.0,,5.18,12.77,
Federal%20Way,2021-06-25,55.0,74.4,87.1,30.05,57.0,0.0,10.0,,8.4,12.77,
Federal%20Way,2021-06-26,64.0,82.8,100.9,29.99,61.5,0.0,10.0,,5.18,10.24,
Federal%20Way,2021-06-27,69.1,88.3,102.9,29.91,61.9,0.0,10.0,,8.86,16.11,
Federal%20Way,2021-06-28,71.1,90.8,107.1,29.62,63.3,0.0,10.0,,7.6,14.96,25.32
Federal%20Way,2021-06-29,62.1,78.2,108.0,29.68,60.8,0.0,10.0,,10.01,14.96,
Federal%20Way,2021-06-30,60.1,68.0,84.9,29.86,57.3,0.0,10.0,,9.55,13.81,19.68
Federal%20Way,2021-07-01,60.1,66.2,73.9,29.99,57.3,0.0,9.7,,6.9,13.81,
Federal%20Way,2021-07-02,57.9,65.7,79.0,30.03,57.8,0.0,9.9,,6.9,9.21,
Federal%20Way,2021-07-03,57.0,68.0,82.0,30.01,57.7,0.0,9.9,,4.37,9.21,
Federal%20Way,2021-07-04,57.0,67.4,82.0,29.99,56.2,0.0,9.9,,7.25,10.24,
Federal%20Way,2021-07-05,55.9,63.6,77.0,30.05,55.3,0.0,9.2,,7.83,10.24,
Federal%20Way,2021-07-06,53.6,63.8,80.1,30.06,56.4,0.0,7.5,,4.49,10.24,
Federal%20Way,2021-07-07,54.0,66.2,82.0,29.99,53.8,0.0,10.0,,9.9,14.96,24.17
Federal%20Way,2021-07-08,53.1,60.2,72.0,30.06,50.4,0.0,10.0,,6.9,12.77,
Federal%20Way,2021-07-09,53.1,65.2,81.0,30.10,52.9,0.0,10.0,,5.75,11.39,
Federal%20Way,2021-07-10,54.0,66.7,82.0,30.14,55.0,0.0,9.3,,5.52,10.24,
Federal%20Way,2021-07-11,55.0,66.2,81.0,30.16,54.9,0.0,10.0,,5.41,10.24,16.11
Federal%20Way,2021-07-12,55.0,68.5,81.0,30.09,53.3,0.0,10.0,,7.25,11.39,
Federal%20Way,2021-07-13,53.6,65.3,81.0,30.07,54.7,0.0,8.5,,6.79,9.21,
Federal%20Way,2021-07-14,53.6,63.8,81.0,30.04,54.8,0.0,8.2,,6.1,10.24,
Federal%20Way,2021-07-15,54.0,61.2,73.9,30.04,52.7,0.0,9.7,,8.52,11.39,
Federal%20Way,2021-07-16,54.0,61.4,71.1,30.06,52.4,0.0,10.0,,7.83,11.39,
Federal%20Way,2021-07-17,55.0,63.7,75.9,30.08,52.9,0.0,10.0,,6.67,11.39,
Federal%20Way,2021-07-18,55.0,66.7,80.1,30.14,50.9,0.0,10.0,,6.79,11.39,
Federal%20Way,2021-07-19,55.0,68.0,82.0,30.12,51.0,0.0,10.0,,5.87,9.21,
Federal%20Way,2021-07-20,55.0,64.8,82.0,30.15,53.2,0.0,9.5,,7.13,10.24,
Federal%20Way,2021-07-21,55.9,62.4,72.0,30.14,50.9,0.0,10.0,,5.87,9.21,
Federal%20Way,2021-07-22,53.1,64.1,77.0,30.18,48.7,0.0,10.0,,5.64,12.77,
Federal%20Way,2021-07-23,53.1,64.7,79.0,30.23,48.2,0.0,10.0,,5.41,10.24,
Federal%20Way,2021-07-24,53.1,71.0,84.0,30.20,54.2,0.0,10.0,,9.09,17.26,
Federal%20Way,2021-07-25,60.1,71.6,84.9,30.09,54.4,0.0,10.0,,7.94,13.81,
Federal%20Way,2021-07-26,60.1,70.5,84.9,30.02,54.0,0.0,10.0,,10.24,17.26,
Federal%20Way,2021-07-27,60.1,71.6,82.9,30.03,54.8,0.0,10.0,,8.4,14.96,
Federal%20Way,2021-07-28,57.9,72.0,88.0,30.11,51.2,0.0,10.0,,5.29,11.39,
Federal%20Way,2021-07-29,57.9,74.8,91.0,30.08,51.8,0.0,10.0,,7.13,14.96,
Federal%20Way,2021-07-30,59.0,76.2,91.0,30.01,52.8,0.0,10.0,,8.98,14.96,
Federal%20Way,2021-07-31,61.0,75.5,91.9,30.01,52.8,0.0,10.0,,7.6,13.81,
Federal%20Way,2021-08-01,62.1,68.1,81.0,30.07,56.5,0.0,10.0,,5.41,9.21,
Federal%20Way,2021-08-02,57.0,68.9,86.0,30.14,57.1,0.0,9.8,,5.29,12.77,
Federal%20Way,2021-08-03,57.0,72.1,87.1,30.09,52.3,0.0,10.0,,8.4,16.11,
Federal%20Way,2021-08-04,54.0,71.2,87.1,30.03,56.5,0.0,10.0,,4.6,11.39,18.3
Federal%20Way,2021-08-05,57.9,72.5,88.0,29.95,56.7,0.0,10.0,,7.71,13.81,
Federal%20Way,2021-08-06,60.1,68.6,82.9,30.03,61.1,0.07,8.0,,11.39,17.26,29.92
Federal%20Way,2021-08-07,62.1,66.3,77.0,30.00,53.5,0.01,10.0,,10.7,16.11,27.73
Federal%20Way,2021-08-08,55.0,63.0,75.0,30.01,52.6,0.0,9.8,,9.32,14.96,20.83
Federal%20Way,2021-08-09,55.0,64.4,79.0,30.13,53.2,0.0,10.0,,5.98,14.96,17.26
Federal%20Way,2021-08-10,55.0,70.9,84.9,30.11,52.8,0.0,10.0,,8.98,16.11,27.73
Federal%20Way,2021-08-11,62.1,76.5,91.0,30.07,55.1,0.0,10.0,,9.9,21.86,33.26
Federal%20Way,2021-08-12,63.0,78.7,93.0,29.99,59.4,0.0,10.0,,10.13,20.83,26.35
Federal%20Way,2021-08-13,68.0,80.3,95.0,30.00,58.1,0.0,7.3,,4.6,9.21,
Federal%20Way,2021-08-14,61.0,73.2,91.0,30.08,58.5,0.0,8.6,,5.87,10.24,
Federal%20Way,2021-08-15,60.1,70.5,84.0,30.08,59.5,0.0,9.3,,4.83,9.21,
Federal%20Way,2021-08-16,60.1,67.5,82.0,29.96,58.3,0.0,9.5,,7.94,16.11,24.17
Federal%20Way,2021-08-17,53.1,59.8,75.9,29.95,51.1,0.0,9.9,,7.48,16.11,21.86
Federal%20Way,2021-08-18,53.1,62.3,77.0,30.10,52.0,0.0,9.1,,5.52,9.21,
Federal%20Way,2021-08-19,53.1,65.5,79.0,30.09,53.2,0.0,9.1,,5.98,10.24,
Federal%20Way,2021-08-20,55.9,62.5,79.0,30.01,53.9,0.0,10.0,,9.9,14.96,20.83
Federal%20Way,2021-08-21,55.0,59.8,70.0,29.89,52.5,0.0,10.0,,4.83,10.24,
Federal%20Way,2021-08-22,55.0,62.2,70.0,29.88,50.0,0.0,10.0,,11.28,19.68,28.88
Federal%20Way,2021-08-23,52.0,59.5,71.1,29.98,46.5,0.0,10.0,,7.02,14.96,17.26
Federal%20Way,2021-08-24,52.0,63.6,79.0,30.04,46.8,0.0,10.0,,7.13,12.77,
Federal%20Way,2021-08-25,52.0,65.0,79.0,30.01,46.8,0.0,10.0,,7.6,12.77,
Federal%20Way,2021-08-26,54.0,62.9,75.0,30.08,52.2,0.0,10.0,,8.52,13.81,
Federal%20Way,2021-08-27,57.0,60.7,71.1,30.12,55.1,0.01,9.7,,8.52,17.26,24.17
Federal%20Way,2021-08-28,51.1,62.5,78.1,30.16,50.9,0.02,10.0,,7.94,13.81,
Federal%20Way,2021-08-29,51.1,66.4,79.0,30.03,51.1,0.0,10.0,,8.17,12.77,
Federal%20Way,2021-08-30,50.0,60.7,79.0,29.95,49.5,0.0,10.0,,7.25,12.77,
Federal%20Way,2021-08-31,50.0,57.8,66.9,29.98,46.5,0.0,10.0,,7.02,12.77,21.86
Federal%20Way,2021-09-01,48.0,58.6,72.0,30.04,45.6,0.0,10.0,,7.48,12.77,23.02
Federal%20Way,2021-09-02,48.0,63.0,78.1,30.06,47.4,0.0,10.0,,5.52,11.39,
Federal%20Way,2021-09-03,50.0,65.8,79.0,30.07,46.1,0.0,10.0,,4.83,10.24,
Federal%20Way,2021-09-04,52.0,66.0,79.0,30.00,44.0,0.0,10.0,,6.79,12.77,
Federal%20Way,2021-09-05,52.0,69.2,79.0,30.01,57.9,0.0,10.0,,5.75,10.24,
Federal%20Way,2021-09-06,60.1,65.5,79.0,30.10,53.4,0.0,10.0,,5.98,11.39,
Federal%20Way,2021-09-07,55.0,66.1,81.0,30.09,51.4,0.0,10.0,,8.29,12.77,
Federal%20Way,2021-09-08,55.0,69.4,81.0,29.99,53.3,0.0,10.0,,7.71,12.77,27.73
Federal%20Way,2021-09-09,57.9,68.5,80.1,29.95,55.7,0.0,10.0,,4.26,11.39,
Federal%20Way,2021-09-10,57.9,63.8,80.1,29.96,56.2,0.0,10.0,,7.13,12.77,18.3
Federal%20Way,2021-09-11,55.9,61.6,72.0,30.17,52.3,0.0,9.8,,7.83,11.39,18.3
Federal%20Way,2021-09-12,55.9,61.5,72.0,30.13,54.4,0.0,8.6,,4.83,13.81,
Federal%20Way,2021-09-13,53.1,61.2,69.1,30.19,49.0,0.02,10.0,,7.83,13.81,
Federal%20Way,2021-09-14,50.0,59.7,69.1,30.13,47.6,0.0,10.0,,5.98,11.39,
Federal%20Way,2021-09-15,50.0,59.8,69.1,30.06,52.1,0.08,9.0,,7.13,11.39,
Federal%20Way,2021-09-16,46.9,56.9,66.0,30.13,44.0,0.05,10.0,,5.98,12.77,
Federal%20Way,2021-09-17,46.9,56.8,66.0,29.87,46.9,0.0,9.6,,5.18,9.21,
Federal%20Way,2021-09-18,53.1,58.9,69.1,29.68,54.0,0.81,8.3,,11.97,23.02,35.79
Federal%20Way,2021-09-19,51.1,55.4,64.0,29.91,51.5,0.58,9.8,,10.24,18.3,28.88
Federal%20Way,2021-09-20,51.1,58.6,68.0,30.29,50.5,0.0,10.0,,7.94,16.11,
Federal%20Way,2021-09-21,48.9,60.6,75.0,30.27,48.6,0.0,10.0,,5.52,11.39,
Federal%20Way,2021-09-22,48.9,61.4,75.0,30.10,50.5,0.0,10.0,,5.06,10.24,
Federal%20Way,2021-09-23,53.6,59.6,69.1,30.29,54.2,0.01,7.2,,4.83,11.39,17.26
Federal%20Way,2021-09-24,51.8,60.6,75.0,30.16,51.7,0.0,8.9,,8.06,11.39,
Federal%20Way,2021-09-25,52.0,63.1,77.0,29.90,52.0,0.0,10.0,,4.95,10.24,19.68
Federal%20Way,2021-09-26,53.1,60.1,77.0,29.85,49.4,0.0,9.5,,8.4,12.77,
Federal%20Way,2021-09-27,52.0,57.0,62.1,29.77,54.1,0.58,8.6,,10.47,20.83,29.92
