location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Moses%20Lake,2020-06-01,46.0,63.1,80.1,29.98,35.6,0.0,10.0,,5.98,13.81,21.86
Moses%20Lake,2020-06-02,46.0,65.4,80.1,30.09,35.7,0.0,10.0,,6.9,14.96,21.86
Moses%20Lake,2020-06-03,48.0,67.0,81.0,30.06,35.3,0.0,10.0,,7.83,18.3,25.32
Moses%20Lake,2020-06-04,50.0,68.8,81.0,29.92,32.3,0.0,10.0,,7.71,17.26,
Moses%20Lake,2020-06-05,55.0,68.2,79.0,29.74,39.2,0.0,10.0,,7.13,13.81,18.3
Moses%20Lake,2020-06-06,52.0,65.0,75.9,29.64,40.0,0.0,10.0,,8.17,16.11,24.17
Moses%20Lake,2020-06-07,46.9,61.7,75.9,29.71,37.0,0.0,10.0,,8.17,17.26,24.17
Moses%20Lake,2020-06-08,46.9,63.0,73.9,29.96,34.8,0.03,10.0,,10.82,18.3,27.73
Moses%20Lake,2020-06-09,51.1,59.4,73.9,30.11,42.3,0.0,9.8,,8.52,14.96,24.17
Moses%20Lake,2020-06-10,51.1,64.3,82.0,30.11,50.8,0.12,8.4,,4.26,9.21,19.68
Moses%20Lake,2020-06-11,51.1,68.8,84.9,29.98,51.1,0.0,10.0,,7.02,13.81,
Moses%20Lake,2020-06-12,55.0,73.3,84.9,29.88,51.1,0.02,10.0,,6.9,12.77,18.3
Moses%20Lake,2020-06-13,53.6,63.3,84.0,29.77,49.7,0.21,9.9,,7.48,25.32,32.22
Moses%20Lake,2020-06-14,50.0,60.1,72.0,29.87,38.5,0.24,10.0,,8.86,13.81,21.86
Moses%20Lake,2020-06-15,50.0,59.3,73.0,29.91,42.5,0.0,9.9,,6.44,12.77,
Moses%20Lake,2020-06-16,52.0,58.6,71.1,29.92,48.8,0.26,9.2,,4.49,10.24,19.68
Moses%20Lake,2020-06-17,52.0,65.6,82.0,30.06,45.2,0.74,10.0,,5.98,12.77,16.11
Moses%20Lake,2020-06-18,52.0,70.0,84.0,30.10,45.5,0.0,10.0,,4.14,13.81,
Moses%20Lake,2020-06-19,53.1,74.4,90.0,29.95,46.7,0.0,10.0,,4.83,11.39,18.3
Moses%20Lake,2020-06-20,69.1,77.8,89.1,29.85,49.4,0.0,10.0,,6.1,17.26,
Moses%20Lake,2020-06-21,62.1,73.4,86.0,29.92,50.0,0.0,10.0,,8.4,12.77,23.02
Moses%20Lake,2020-06-22,54.0,71.9,88.0,30.05,45.0,0.0,10.0,,4.83,14.96,
Moses%20Lake,2020-06-23,54.0,78.1,97.0,30.00,48.4,0.0,10.0,,5.41,9.21,
Moses%20Lake,2020-06-24,57.9,84.3,97.0,29.77,51.3,0.0,10.0,,7.6,17.26,23.02
Moses%20Lake,2020-06-25,64.9,80.3,97.0,29.88,46.7,0.0,10.0,,9.44,17.26,25.32
Moses%20Lake,2020-06-26,63.0,82.2,99.0,29.87,49.1,0.0,10.0,,6.67,14.96,18.3
Moses%20Lake,2020-06-27,63.0,77.9,99.0,29.76,45.0,0.0,10.0,,13.46,27.73,32.22
Moses%20Lake,2020-06-28,57.0,65.4,84.0,29.68,40.6,0.0,9.9,,11.62,25.32,31.07
Moses%20Lake,2020-06-29,57.0,71.6,90.0,29.77,44.7,0.11,10.0,,10.7,17.26,24.17
Moses%20Lake,2020-06-30,55.9,72.6,90.0,29.74,46.7,0.0,10.0,,9.21,19.68,29.92
Moses%20Lake,2020-07-01,55.9,67.8,82.9,29.77,40.0,0.0,10.0,,10.82,23.02,31.07
Moses%20Lake,2020-07-02,57.9,67.9,82.0,29.83,42.3,0.0,10.0,,11.05,18.3,28.88
Moses%20Lake,2020-07-03,48.0,68.1,86.0,29.92,41.0,0.0,10.0,,5.64,12.77,
Moses%20Lake,2020-07-04,48.0,72.0,86.0,30.01,37.5,0.0,10.0,,8.63,18.3,24.17
Moses%20Lake,2020-07-05,52.0,71.3,86.0,30.03,39.9,0.0,10.0,,5.52,12.77,19.68
Moses%20Lake,2020-07-06,52.0,72.1,87.1,29.91,44.5,0.0,10.0,,6.1,10.24,
Moses%20Lake,2020-07-07,54.0,73.6,87.1,29.82,44.1,0.0,10.0,,9.21,17.26,31.07
Moses%20Lake,2020-07-08,55.0,68.9,82.9,29.97,41.8,0.0,10.0,,8.52,18.3,24.17
Moses%20Lake,2020-07-09,53.1,70.0,82.0,29.90,45.0,0.0,10.0,,5.87,11.39,17.26
Moses%20Lake,2020-07-10,53.1,72.6,86.0,30.00,45.7,0.0,10.0,,7.83,12.77,20.83
Moses%20Lake,2020-07-11,53.1,74.0,93.9,30.00,44.8,0.0,10.0,,6.33,14.96,25.32
Moses%20Lake,2020-07-12,53.1,73.2,93.9,29.96,43.2,0.0,10.0,,12.54,18.3,29.92
Moses%20Lake,2020-07-13,52.0,69.0,84.0,30.01,34.7,0.0,10.0,,9.32,19.68,25.32
Moses%20Lake,2020-07-14,48.9,71.3,90.0,30.03,38.3,0.0,10.0,,5.29,10.24,
Moses%20Lake,2020-07-15,48.9,76.6,93.9,29.98,42.7,0.0,10.0,,6.21,12.77,
Moses%20Lake,2020-07-16,53.1,82.3,97.0,29.86,49.8,0.0,10.0,,7.13,14.96,20.83
Moses%20Lake,2020-07-17,63.0,80.2,97.0,29.83,48.0,0.0,10.0,,11.28,18.3,24.17
Moses%20Lake,2020-07-18,61.0,76.7,91.9,30.00,48.1,0.0,10.0,,7.71,14.96,
Moses%20Lake,2020-07-19,57.9,80.4,96.1,29.98,48.9,0.0,10.0,,5.29,12.77,19.68
Moses%20Lake,2020-07-20,57.9,84.0,99.0,29.94,47.0,0.0,10.0,,5.98,11.39,16.11
Moses%20Lake,2020-07-21,63.0,83.7,100.9,29.80,49.7,0.0,10.0,,5.18,12.77,18.3
Moses%20Lake,2020-07-22,63.0,84.4,100.9,29.65,51.1,0.0,10.0,,7.36,14.96,23.02
Moses%20Lake,2020-07-23,66.0,80.6,98.1,29.71,43.1,0.0,10.0,,8.52,12.77,
Moses%20Lake,2020-07-24,60.1,75.3,91.9,29.80,42.6,0.0,10.0,,8.06,13.81,17.26
Moses%20Lake,2020-07-25,57.0,73.2,88.0,29.98,38.8,0.0,10.0,,8.17,19.68,25.32
Moses%20Lake,2020-07-26,57.0,78.0,98.1,30.06,40.9,0.0,10.0,,7.02,13.81,17.26
Moses%20Lake,2020-07-27,57.0,82.1,100.0,29.93,40.6,0.0,10.0,,4.95,10.24,
Moses%20Lake,2020-07-28,60.1,84.0,102.0,29.77,49.5,0.0,10.0,,4.83,12.77,
Moses%20Lake,2020-07-29,63.0,84.3,102.0,29.80,47.2,0.0,10.0,,5.29,10.24,
Moses%20Lake,2020-07-30,63.0,90.0,109.0,29.88,47.5,0.0,10.0,,7.83,13.81,17.26
Moses%20Lake,2020-07-31,70.0,91.2,109.0,29.79,47.2,0.0,10.0,,11.05,17.26,21.86
Moses%20Lake,2020-08-01,69.1,83.7,104.0,29.87,49.8,0.0,10.0,,7.36,13.81,
Moses%20Lake,2020-08-02,57.9,78.3,93.9,29.92,48.9,0.0,10.0,,7.13,12.77,17.26
Moses%20Lake,2020-08-03,57.9,80.6,93.9,29.96,47.1,0.0,10.0,,9.67,14.96,20.83
Moses%20Lake,2020-08-04,57.0,78.2,93.0,29.99,46.7,0.0,10.0,,5.06,11.39,
Moses%20Lake,2020-08-05,57.0,78.5,97.0,29.83,45.0,0.0,10.0,,4.14,10.24,17.26
Moses%20Lake,2020-08-06,57.0,79.7,97.0,29.68,51.2,0.0,10.0,,9.67,20.83,34.41
Moses%20Lake,2020-08-07,53.1,68.5,88.0,30.00,40.2,0.01,10.0,,10.13,20.83,26.35
Moses%20Lake,2020-08-08,53.1,74.5,88.0,30.00,46.4,0.0,10.0,,6.44,12.77,16.11
Moses%20Lake,2020-08-09,62.1,74.9,88.0,30.07,39.8,0.0,10.0,,11.16,17.26,24.17
Moses%20Lake,2020-08-10,55.9,75.7,96.1,30.01,45.7,0.0,10.0,,5.41,11.39,
Moses%20Lake,2020-08-11,55.9,79.0,96.1,29.77,37.9,0.0,10.0,,8.06,14.96,18.3
Moses%20Lake,2020-08-12,59.0,74.5,93.0,29.80,36.5,0.0,10.0,,9.32,13.81,18.3
Moses%20Lake,2020-08-13,48.0,65.2,81.0,29.98,38.8,0.0,10.0,,5.18,13.81,
Moses%20Lake,2020-08-14,48.0,68.6,88.0,30.08,39.6,0.0,10.0,,4.49,9.21,
Moses%20Lake,2020-08-15,48.0,75.5,96.1,30.03,42.5,0.0,10.0,,4.83,9.21,
Moses%20Lake,2020-08-16,53.1,82.5,106.0,29.92,43.9,0.0,10.0,,7.48,14.96,
Moses%20Lake,2020-08-17,62.1,88.9,106.0,29.94,52.7,0.0,10.0,,8.06,19.68,26.35
Moses%20Lake,2020-08-18,64.9,88.9,104.0,29.94,51.0,0.0,10.0,,6.67,16.11,20.83
Moses%20Lake,2020-08-19,63.0,83.4,102.9,29.84,47.3,0.0,10.0,,7.02,12.77,20.83
Moses%20Lake,2020-08-20,63.0,81.1,96.1,29.78,47.1,0.0,10.0,,7.6,17.26,23.02
Moses%20Lake,2020-08-21,68.0,80.9,91.9,29.74,52.1,0.0,10.0,,9.21,19.68,26.35
Moses%20Lake,2020-08-22,57.0,73.1,91.9,29.93,46.8,0.0,10.0,,7.25,24.17,28.88
Moses%20Lake,2020-08-23,50.0,70.1,89.1,29.92,40.6,0.0,10.0,,4.37,6.9,
Moses%20Lake,2020-08-24,50.0,73.2,90.0,29.81,44.3,0.0,10.0,,4.6,10.24,18.3
Moses%20Lake,2020-08-25,53.1,73.2,89.1,29.82,46.8,0.0,10.0,,4.14,11.39,
Moses%20Lake,2020-08-26,54.0,73.0,88.0,29.85,43.2,0.0,10.0,,5.18,9.21,
Moses%20Lake,2020-08-27,50.0,72.6,88.0,29.83,42.9,0.0,10.0,,4.37,9.21,
Moses%20Lake,2020-08-28,50.0,71.1,90.0,29.92,42.1,0.0,10.0,,3.91,9.21,
Moses%20Lake,2020-08-29,50.0,73.3,91.0,29.80,42.4,0.0,10.0,,6.33,18.3,23.02
Moses%20Lake,2020-08-30,51.1,70.2,91.0,29.96,29.2,0.0,10.0,,11.85,17.26,26.35
Moses%20Lake,2020-08-31,55.9,72.3,82.9,29.92,38.7,0.0,10.0,,8.98,17.26,28.88
Moses%20Lake,2020-09-01,57.0,72.9,91.0,29.98,47.9,0.0,10.0,,6.79,11.39,
Moses%20Lake,2020-09-02,57.0,82.1,95.0,29.91,50.3,0.0,10.0,,11.05,25.32,33.26
Moses%20Lake,2020-09-03,55.9,77.3,95.0,30.01,39.8,0.0,10.0,,5.29,18.3,24.17
Moses%20Lake,2020-09-04,55.9,77.4,100.0,29.98,42.4,0.0,10.0,,5.52,10.24,
Moses%20Lake,2020-09-05,55.9,78.0,100.0,29.92,47.5,0.0,10.0,,4.49,11.39,19.68
Moses%20Lake,2020-09-06,54.0,75.8,96.1,30.05,47.0,0.0,10.0,,4.26,11.39,
Moses%20Lake,2020-09-07,75.0,79.6,93.9,30.02,40.8,0.0,7.0,,21.06,40.28,48.33
Moses%20Lake,2020-09-08,44.1,62.2,81.0,30.40,23.8,0.0,6.8,,13.46,24.17,35.79
Moses%20Lake,2020-09-09,44.1,65.1,90.0,30.17,28.9,0.0,6.5,,6.21,10.24,
Moses%20Lake,2020-09-10,46.9,70.1,90.0,30.06,37.2,0.0,7.4,,5.64,8.06,
Moses%20Lake,2020-09-11,50.0,68.6,90.0,29.96,41.3,0.0,8.3,,4.03,8.06,
Moses%20Lake,2020-09-12,50.0,67.2,88.0,29.90,43.5,0.0,2.1,,4.83,6.9,
Moses%20Lake,2020-09-13,48.0,61.7,81.0,29.90,41.8,0.0,0.8,,4.83,6.9,
Moses%20Lake,2020-09-14,48.0,62.3,73.9,29.90,43.8,0.0,0.8,,2.07,5.87,
Moses%20Lake,2020-09-15,52.0,64.0,82.0,30.06,43.5,0.0,0.9,,3.8,9.21,
Moses%20Lake,2020-09-16,53.1,67.1,86.0,30.05,45.0,0.0,1.3,,5.52,9.21,
Moses%20Lake,2020-09-17,48.9,65.4,86.0,29.98,48.5,0.0,2.4,,4.26,8.06,
Moses%20Lake,2020-09-18,48.9,62.6,82.9,29.83,50.3,0.0,2.0,,3.57,8.06,
Moses%20Lake,2020-09-19,50.0,66.4,81.0,29.89,51.1,0.0,7.5,,6.56,11.39,
Moses%20Lake,2020-09-20,50.0,66.2,81.0,29.99,46.6,0.0,10.0,,6.44,16.11,
Moses%20Lake,2020-09-21,46.9,61.9,79.0,29.95,44.4,0.0,10.0,,4.37,9.21,
Moses%20Lake,2020-09-22,46.9,65.8,81.0,29.92,46.3,0.0,9.9,,3.11,12.77,
Moses%20Lake,2020-09-23,50.0,67.2,81.0,29.89,47.3,0.0,10.0,,7.48,14.96,
Moses%20Lake,2020-09-24,52.0,63.7,73.9,29.84,49.5,0.19,9.5,,8.17,16.11,21.86
Moses%20Lake,2020-09-25,48.0,59.4,73.9,29.84,46.6,0.0,10.0,,9.9,19.68,28.88
Moses%20Lake,2020-09-26,43.0,58.7,72.0,29.96,39.5,0.05,10.0,,10.7,24.17,28.88
Moses%20Lake,2020-09-27,43.0,57.8,71.1,30.30,40.1,0.0,10.0,,5.75,13.81,
Moses%20Lake,2020-09-28,39.9,56.9,75.9,30.42,38.2,0.0,10.0,,3.45,6.9,
Moses%20Lake,2020-09-29,39.9,61.4,84.0,30.22,40.3,0.0,10.0,,5.06,10.24,
Moses%20Lake,2020-09-30,44.1,65.3,84.9,30.18,44.7,0.0,10.0,,5.18,9.21,
Moses%20Lake,2021-06-01,53.1,80.1,96.1,30.01,47.4,0.0,10.0,,5.06,9.21,
Moses%20Lake,2021-06-02,59.0,82.2,100.9,29.84,46.7,0.0,10.0,,5.98,11.39,19.68
Moses%20Lake,2021-06-03,60.1,86.5,100.9,29.75,44.9,0.0,10.0,,7.94,13.81,18.3
Moses%20Lake,2021-06-04,62.1,79.4,99.0,29.79,41.3,0.0,10.0,,10.13,21.86,33.26
Moses%20Lake,2021-06-05,60.1,70.8,90.0,29.82,35.1,0.0,10.0,,14.85,31.07,39.13
Moses%20Lake,2021-06-06,46.9,57.2,75.9,29.91,33.4,0.0,10.0,,11.62,27.73,39.13
Moses%20Lake,2021-06-07,46.9,59.9,69.1,29.85,33.6,0.0,10.0,,7.71,12.77,21.86
Moses%20Lake,2021-06-08,48.9,62.9,75.0,29.85,31.0,0.0,10.0,,4.6,9.21,
Moses%20Lake,2021-06-09,48.9,64.4,75.9,29.97,37.6,0.0,10.0,,7.83,13.81,19.68
Moses%20Lake,2021-06-10,48.9,66.1,75.9,29.96,31.2,0.0,10.0,,10.36,17.26,25.32
Moses%20Lake,2021-06-11,53.1,62.4,75.9,29.97,31.9,0.0,10.0,,6.9,17.26,
Moses%20Lake,2021-06-12,53.1,64.5,79.0,29.97,46.9,0.07,10.0,,5.87,10.24,16.11
Moses%20Lake,2021-06-13,55.0,73.6,91.0,29.83,45.1,0.04,10.0,,5.98,11.39,
Moses%20Lake,2021-06-14,63.0,74.4,91.0,29.85,49.9,0.0,10.0,,9.78,21.86,35.79
Moses%20Lake,2021-06-15,57.0,65.9,84.0,30.01,49.0,0.12,9.8,,10.36,20.83,27.73
Moses%20Lake,2021-06-16,48.9,63.4,77.0,30.25,40.6,0.02,10.0,,7.71,20.83,28.88
Moses%20Lake,2021-06-17,45.0,67.6,86.0,30.11,38.1,0.0,10.0,,4.14,10.24,16.11
Moses%20Lake,2021-06-18,45.0,73.5,91.0,29.96,40.2,0.0,10.0,,5.87,9.21,
Moses%20Lake,2021-06-19,50.0,77.2,91.0,29.85,40.3,0.0,10.0,,7.83,17.26,24.17
Moses%20Lake,2021-06-20,62.1,76.8,91.0,29.91,45.3,0.0,10.0,,15.31,25.32,31.07
Moses%20Lake,2021-06-21,57.9,78.4,93.9,29.90,45.2,0.0,10.0,,9.09,14.96,21.86
Moses%20Lake,2021-06-22,57.9,81.9,98.1,29.72,47.2,0.0,10.0,,5.87,13.81,21.86
Moses%20Lake,2021-06-23,63.0,82.5,98.1,29.69,49.3,0.0,10.0,,8.4,16.11,24.17
Moses%20Lake,2021-06-24,62.1,82.8,97.0,29.82,44.9,0.0,10.0,,10.47,19.68,26.35
Moses%20Lake,2021-06-25,62.1,86.1,98.1,29.91,47.6,0.0,10.0,,13.81,27.73,31.07
Moses%20Lake,2021-06-26,68.0,87.2,105.1,29.96,50.6,0.0,10.0,,5.52,12.77,
Moses%20Lake,2021-06-27,68.0,91.7,109.0,29.94,51.1,0.0,10.0,,7.6,13.81,18.3
Moses%20Lake,2021-06-28,69.1,94.7,111.9,29.83,50.2,0.0,10.0,,10.7,19.68,35.79
Moses%20Lake,2021-06-29,73.9,95.8,114.1,29.72,51.7,0.0,10.0,,8.06,12.77,
Moses%20Lake,2021-06-30,73.9,95.0,114.1,29.62,52.2,0.0,10.0,,7.6,12.77,
Moses%20Lake,2021-07-01,73.9,87.2,107.1,29.68,57.5,0.0,9.9,,11.05,19.68,27.73
Moses%20Lake,2021-07-02,62.1,80.1,95.0,29.77,52.0,0.0,10.0,,7.36,14.96,
Moses%20Lake,2021-07-03,61.0,80.1,97.0,29.80,53.7,0.0,9.4,,7.02,14.96,19.68
Moses%20Lake,2021-07-04,61.0,82.1,97.0,29.77,47.2,0.0,10.0,,5.87,10.24,17.26
Moses%20Lake,2021-07-05,62.1,81.8,97.0,29.84,50.4,0.0,9.5,,6.21,9.21,
Moses%20Lake,2021-07-06,60.1,81.4,99.0,29.88,45.4,0.0,10.0,,6.33,12.77,
Moses%20Lake,2021-07-07,60.1,82.9,99.0,29.76,47.0,0.0,10.0,,6.67,20.83,29.92
Moses%20Lake,2021-07-08,61.0,77.6,95.0,29.84,46.2,0.0,10.0,,7.36,17.26,23.02
Moses%20Lake,2021-07-09,61.0,79.5,93.0,29.93,47.6,0.0,10.0,,5.29,9.21,
Moses%20Lake,2021-07-10,55.9,79.3,99.0,29.97,43.0,0.0,10.0,,4.83,13.81,18.3
Moses%20Lake,2021-07-11,71.1,85.5,98.1,29.92,41.5,0.0,10.0,,7.71,12.77,
Moses%20Lake,2021-07-12,57.0,82.5,100.0,29.88,41.7,0.0,10.0,,4.26,11.39,
Moses%20Lake,2021-07-13,57.0,85.5,100.9,29.84,47.0,0.0,8.5,,5.75,10.24,
Moses%20Lake,2021-07-14,64.9,85.3,100.9,29.80,48.9,0.0,9.0,,6.21,12.77,19.68
Moses%20Lake,2021-07-15,61.0,81.7,100.9,29.75,43.2,0.0,9.1,,7.71,14.96,
Moses%20Lake,2021-07-16,61.0,76.2,93.9,29.79,48.1,0.0,10.0,,9.55,13.81,27.73
Moses%20Lake,2021-07-17,55.9,73.3,89.1,29.91,46.7,0.0,10.0,,8.86,13.81,20.83
Moses%20Lake,2021-07-18,55.9,75.9,91.9,29.96,47.0,0.0,10.0,,4.72,11.39,
Moses%20Lake,2021-07-19,57.0,78.7,96.1,29.94,42.9,0.0,10.0,,5.29,12.77,
Moses%20Lake,2021-07-20,57.9,80.1,96.1,29.91,45.8,0.0,10.0,,8.52,14.96,21.86
Moses%20Lake,2021-07-21,57.9,75.0,91.9,29.89,42.1,0.0,10.0,,7.71,17.26,27.73
Moses%20Lake,2021-07-22,52.0,69.2,86.0,30.01,37.3,0.0,8.6,,6.21,14.96,20.83
Moses%20Lake,2021-07-23,52.0,72.0,88.0,30.07,41.2,0.0,9.4,,4.6,10.24,
Moses%20Lake,2021-07-24,52.0,76.9,93.0,30.06,45.9,0.0,9.7,,5.29,10.24,
Moses%20Lake,2021-07-25,55.9,80.8,97.0,29.91,48.6,0.0,9.5,,4.26,9.21,
Moses%20Lake,2021-07-26,60.1,81.9,97.0,29.84,46.2,0.0,8.7,,5.41,11.39,17.26
Moses%20Lake,2021-07-27,60.1,78.3,97.0,29.86,50.7,0.0,9.4,,5.75,14.96,
Moses%20Lake,2021-07-28,55.9,73.0,91.9,30.02,53.2,0.0,10.0,,6.33,16.11,
Moses%20Lake,2021-07-29,55.9,80.0,99.0,29.98,47.5,0.0,10.0,,3.8,9.21,
Moses%20Lake,2021-07-30,57.9,87.0,107.1,29.93,47.0,0.0,10.0,,6.21,10.24,
Moses%20Lake,2021-07-31,64.9,90.6,108.0,29.88,46.2,0.0,7.6,,8.06,12.77,
Moses%20Lake,2021-08-01,70.0,84.9,108.0,29.93,57.3,0.0,3.8,,8.63,19.68,26.35
Moses%20Lake,2021-08-02,64.0,77.9,96.1,30.04,60.7,0.01,2.1,,4.03,9.21,
Moses%20Lake,2021-08-03,62.1,82.0,100.0,29.99,54.8,0.0,4.5,,4.83,8.06,
Moses%20Lake,2021-08-04,62.1,84.6,100.0,29.89,47.8,0.0,8.5,,7.48,11.39,
Moses%20Lake,2021-08-05,63.0,80.5,99.0,29.80,48.6,0.0,7.5,,5.64,10.24,
Moses%20Lake,2021-08-06,63.0,79.6,95.0,29.82,52.1,0.0,9.7,,10.13,25.32,34.41
Moses%20Lake,2021-08-07,63.0,76.3,90.0,29.84,50.5,0.0,10.0,,10.01,17.26,25.32
Moses%20Lake,2021-08-08,55.0,70.0,89.1,29.79,46.4,0.0,9.6,,10.93,18.3,20.83
Moses%20Lake,2021-08-09,48.9,66.6,82.9,30.02,46.3,0.13,9.9,,6.1,11.39,17.26
Moses%20Lake,2021-08-10,48.9,72.4,91.0,29.97,49.0,0.0,10.0,,4.26,9.21,
Moses%20Lake,2021-08-11,62.1,80.4,100.0,29.96,53.3,0.0,10.0,,4.72,11.39,
Moses%20Lake,2021-08-12,61.0,86.4,102.0,29.93,47.9,0.0,6.5,,8.98,17.26,20.83
Moses%20Lake,2021-08-13,62.6,81.2,100.9,29.99,42.4,0.0,3.1,,6.33,13.81,
Moses%20Lake,2021-08-14,61.0,80.5,100.9,29.97,50.7,0.0,2.9,,4.26,11.39,
Moses%20Lake,2021-08-15,61.0,83.2,102.0,29.92,51.5,0.0,8.0,,5.75,11.39,
Moses%20Lake,2021-08-16,64.9,85.0,102.0,29.76,45.8,0.0,9.8,,9.21,17.26,21.86
Moses%20Lake,2021-08-17,62.1,73.2,97.0,29.68,46.8,0.0,9.1,,12.54,20.83,29.92
Moses%20Lake,2021-08-18,54.0,66.9,82.0,29.98,49.0,0.02,9.3,,6.67,12.77,20.83
Moses%20Lake,2021-08-19,52.0,68.9,86.0,29.94,47.4,0.0,10.0,,4.49,10.24,
Moses%20Lake,2021-08-20,52.0,69.3,86.0,29.83,50.8,0.0,9.9,,5.52,9.21,
Moses%20Lake,2021-08-21,53.1,67.9,79.0,29.74,50.5,0.0,9.7,,7.48,10.24,
Moses%20Lake,2021-08-22,52.0,67.2,79.0,29.72,48.4,0.0,9.9,,8.52,18.3,27.73
Moses%20Lake,2021-08-23,52.0,63.6,79.0,29.83,35.0,0.0,10.0,,9.44,14.96,20.83
Moses%20Lake,2021-08-24,46.0,63.7,82.0,30.01,36.3,0.0,10.0,,5.98,8.06,
Moses%20Lake,2021-08-25,46.0,65.6,82.0,29.96,35.1,0.0,10.0,,6.1,10.24,
Moses%20Lake,2021-08-26,48.0,68.6,82.0,29.94,43.3,0.0,10.0,,4.95,14.96,21.86
Moses%20Lake,2021-08-27,55.9,69.1,81.0,29.94,45.0,0.0,10.0,,7.71,12.77,18.3
Moses%20Lake,2021-08-28,51.1,67.7,82.9,30.04,42.3,0.0,10.0,,5.18,9.21,
