location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Tumwater,2020-06-01,39.9,53.6,70.0,30.14,42.1,0.0,10.0,,1.96,8.06,
Tumwater,2020-06-02,39.9,56.0,70.0,30.20,42.9,0.0,10.0,,3.91,12.77,18.3
Tumwater,2020-06-03,41.0,54.7,68.0,30.21,47.2,0.01,10.0,,2.07,8.06,
Tumwater,2020-06-04,46.0,57.7,69.1,30.11,46.0,0.0,10.0,,4.37,8.06,
Tumwater,2020-06-05,46.9,58.7,69.1,29.85,46.9,0.0,10.0,,5.18,11.39,
Tumwater,2020-06-06,50.0,54.7,68.0,29.78,45.3,0.0,9.3,,8.17,11.39,17.26
Tumwater,2020-06-07,46.0,52.6,64.0,29.92,46.4,0.21,10.0,,8.4,17.26,23.02
Tumwater,2020-06-08,46.0,55.5,64.0,30.16,44.3,0.01,10.0,,10.59,17.26,21.86
Tumwater,2020-06-09,50.0,54.6,64.0,30.12,48.8,0.42,7.3,,10.01,19.68,23.02
Tumwater,2020-06-10,54.0,57.4,64.9,30.13,54.6,0.42,7.9,,3.57,13.81,21.86
Tumwater,2020-06-11,55.0,63.1,73.0,30.07,52.2,0.05,9.7,,3.8,8.06,
Tumwater,2020-06-12,54.0,59.6,73.0,30.01,51.4,0.09,9.6,,4.6,8.06,
Tumwater,2020-06-13,51.1,54.1,62.1,29.97,49.4,0.15,9.0,,6.21,11.39,
Tumwater,2020-06-14,45.0,53.3,64.0,30.00,45.6,0.13,10.0,,6.67,12.77,20.83
Tumwater,2020-06-15,45.0,57.3,64.0,29.94,49.3,0.2,8.0,,4.49,13.81,21.86
Tumwater,2020-06-16,50.0,56.1,68.0,30.02,47.1,0.39,10.0,,4.83,12.77,
Tumwater,2020-06-17,44.1,57.7,72.0,30.24,47.6,0.02,9.5,,3.68,10.24,
Tumwater,2020-06-18,44.1,60.2,77.0,30.24,49.2,0.0,9.6,,3.34,10.24,
Tumwater,2020-06-19,44.1,66.9,82.9,30.01,51.5,0.0,10.0,,2.76,9.21,
Tumwater,2020-06-20,51.1,65.5,82.9,29.92,54.0,0.0,9.1,,5.98,13.81,20.83
Tumwater,2020-06-21,57.0,61.4,70.0,30.09,53.7,0.12,10.0,,7.36,10.24,17.26
Tumwater,2020-06-22,45.0,60.0,81.0,30.20,47.9,0.0,10.0,,3.8,9.21,
Tumwater,2020-06-23,45.0,70.0,84.9,30.07,48.1,0.0,10.0,,4.03,8.06,
Tumwater,2020-06-24,52.0,68.2,84.9,29.94,56.6,0.0,10.0,,6.67,13.81,
Tumwater,2020-06-25,52.0,63.7,80.1,30.05,54.1,0.0,9.4,,4.37,10.24,
Tumwater,2020-06-26,52.0,68.0,82.9,30.03,55.6,0.0,8.9,,4.49,13.81,
Tumwater,2020-06-27,52.0,62.0,82.9,29.99,51.1,0.0,10.0,,9.78,16.11,25.32
Tumwater,2020-06-28,53.6,58.5,71.1,29.91,47.3,0.0,10.0,,6.67,16.11,18.3
Tumwater,2020-06-29,48.9,60.6,72.0,29.97,50.3,0.0,10.0,,6.44,16.11,24.17
Tumwater,2020-06-30,48.9,59.1,71.1,30.00,50.0,0.0,10.0,,11.16,16.11,21.86
Tumwater,2020-07-01,51.1,55.9,64.0,29.99,49.2,0.0,9.0,,10.47,17.26,23.02
Tumwater,2020-07-02,51.1,56.8,66.0,30.00,50.5,0.02,10.0,,9.9,14.96,19.68
Tumwater,2020-07-03,52.0,58.1,66.0,30.05,48.7,0.01,10.0,,5.52,10.24,
Tumwater,2020-07-04,44.1,57.5,69.1,30.17,48.3,0.0,9.3,,2.3,8.06,
Tumwater,2020-07-05,44.1,61.7,73.9,30.18,50.6,0.0,8.2,,2.07,9.21,
Tumwater,2020-07-06,51.1,60.2,73.9,30.09,48.2,0.0,10.0,,4.83,11.39,19.68
Tumwater,2020-07-07,51.1,58.4,68.0,30.06,52.1,0.0,8.5,,8.29,11.39,
Tumwater,2020-07-08,48.9,59.2,70.0,30.11,52.1,0.03,9.9,,4.03,10.24,
Tumwater,2020-07-09,48.9,59.9,70.0,30.03,52.5,0.0,9.4,,3.91,11.39,
Tumwater,2020-07-10,46.9,59.3,73.0,30.12,49.8,0.12,9.5,,4.49,9.21,
Tumwater,2020-07-11,46.0,60.2,73.9,30.13,49.7,0.0,9.3,,5.18,17.26,21.86
Tumwater,2020-07-12,46.0,62.1,72.0,30.14,52.1,0.0,9.6,,7.13,13.81,17.26
Tumwater,2020-07-13,46.0,61.4,75.9,30.13,48.0,0.0,9.3,,3.22,8.06,
Tumwater,2020-07-14,45.0,63.6,81.0,30.13,46.6,0.0,10.0,,4.83,14.96,19.68
Tumwater,2020-07-15,45.0,67.2,84.9,30.13,48.8,0.0,10.0,,2.88,9.21,
Tumwater,2020-07-16,48.9,67.5,84.9,30.04,55.9,0.0,9.6,,6.21,14.96,20.83
Tumwater,2020-07-17,54.0,64.7,77.0,30.04,53.5,0.0,10.0,,9.44,16.11,20.83
Tumwater,2020-07-18,45.0,61.7,81.0,30.18,49.8,0.0,9.3,,4.72,12.77,
Tumwater,2020-07-19,45.0,68.7,86.0,30.11,53.4,0.0,10.0,,3.8,9.21,16.11
Tumwater,2020-07-20,52.0,73.0,90.0,30.02,56.1,0.0,10.0,,4.6,8.06,
Tumwater,2020-07-21,55.0,70.8,90.0,29.92,56.7,0.0,10.0,,4.72,10.24,17.26
Tumwater,2020-07-22,55.9,64.9,82.0,29.87,56.6,0.0,10.0,,7.6,10.24,
Tumwater,2020-07-23,55.0,60.4,73.0,29.95,52.4,0.0,10.0,,7.94,10.24,
Tumwater,2020-07-24,53.1,60.3,71.1,30.04,50.1,0.0,10.0,,5.75,10.24,
Tumwater,2020-07-25,44.1,60.5,78.1,30.13,48.8,0.0,8.8,,4.14,10.24,
Tumwater,2020-07-26,44.1,67.8,88.0,30.09,49.0,0.0,10.0,,6.79,12.77,18.3
Tumwater,2020-07-27,50.0,74.8,98.1,29.92,53.2,0.0,10.0,,3.11,10.24,
Tumwater,2020-07-28,53.1,70.0,98.1,29.89,53.3,0.0,10.0,,5.64,11.39,
Tumwater,2020-07-29,46.9,65.9,89.1,29.92,47.0,0.0,10.0,,3.34,10.24,
Tumwater,2020-07-30,46.9,71.6,91.0,29.95,50.1,0.0,10.0,,3.45,8.06,
Tumwater,2020-07-31,51.1,72.1,91.9,29.94,52.0,0.0,10.0,,6.67,13.81,19.68
Tumwater,2020-08-01,51.1,63.6,82.0,30.10,54.4,0.0,10.0,,4.26,13.81,
Tumwater,2020-08-02,48.9,65.9,81.0,30.08,53.8,0.0,9.2,,4.14,12.77,18.3
Tumwater,2020-08-03,48.9,67.3,81.0,30.12,55.6,0.0,10.0,,4.6,10.24,
Tumwater,2020-08-04,51.1,67.4,84.9,30.10,56.2,0.0,8.5,,3.91,10.24,
Tumwater,2020-08-05,51.1,68.2,84.9,29.95,54.7,0.0,10.0,,4.6,11.39,17.26
Tumwater,2020-08-06,53.1,64.2,81.0,29.91,52.6,0.0,9.6,,9.67,14.96,23.02
Tumwater,2020-08-07,48.9,61.3,75.0,30.12,49.8,0.03,9.7,,5.98,13.81,19.68
Tumwater,2020-08-08,48.9,64.9,75.0,30.16,51.3,0.0,10.0,,4.14,9.21,
Tumwater,2020-08-09,44.1,61.2,79.0,30.24,48.5,0.0,9.6,,4.6,11.39,
Tumwater,2020-08-10,44.1,66.0,84.9,30.15,48.5,0.0,10.0,,3.34,9.21,
Tumwater,2020-08-11,48.0,63.3,84.9,29.97,49.2,0.0,10.0,,7.25,14.96,19.68
Tumwater,2020-08-12,48.0,59.8,75.0,29.99,44.0,0.0,10.0,,8.06,16.11,
Tumwater,2020-08-13,42.1,58.5,77.0,30.12,44.4,0.0,10.0,,3.11,6.9,
Tumwater,2020-08-14,42.1,62.4,82.0,30.19,46.2,0.0,10.0,,3.57,11.39,16.11
Tumwater,2020-08-15,44.1,70.5,89.1,30.07,49.4,0.0,10.0,,8.17,17.26,23.02
Tumwater,2020-08-16,54.0,74.5,99.0,29.88,52.3,0.0,10.0,,3.57,13.81,
Tumwater,2020-08-17,55.0,75.1,99.0,29.99,55.0,0.0,10.0,,4.26,9.21,
Tumwater,2020-08-18,57.0,70.8,90.0,30.06,56.4,0.0,10.0,,5.18,13.81,18.3
Tumwater,2020-08-19,52.0,65.5,84.9,30.01,54.6,0.0,8.2,,3.22,10.24,
Tumwater,2020-08-20,52.0,68.6,84.9,29.90,56.4,0.0,9.9,,7.48,11.39,
Tumwater,2020-08-21,60.1,66.6,79.0,29.80,62.4,0.1,8.1,,6.56,13.81,
Tumwater,2020-08-22,55.0,62.8,75.0,30.03,56.6,0.23,9.8,,6.1,11.39,
Tumwater,2020-08-23,43.0,61.6,78.1,30.02,48.0,0.0,10.0,,4.03,10.24,
Tumwater,2020-08-24,43.0,63.3,79.0,29.96,49.4,0.0,10.0,,3.22,10.24,
Tumwater,2020-08-25,45.0,61.2,78.1,29.97,50.1,0.0,7.8,,2.88,10.24,
Tumwater,2020-08-26,45.0,62.1,80.1,29.98,51.3,0.0,8.0,,2.99,10.24,
Tumwater,2020-08-27,46.0,63.5,81.0,29.99,49.4,0.0,9.7,,3.22,9.21,
Tumwater,2020-08-28,46.0,63.3,81.0,30.02,52.9,0.0,8.1,,2.42,8.06,
Tumwater,2020-08-29,50.0,63.7,81.0,30.00,53.5,0.0,9.9,,4.03,13.81,18.3
Tumwater,2020-08-30,42.1,57.5,75.0,30.13,45.4,0.0,9.9,,5.41,13.81,17.26
Tumwater,2020-08-31,42.1,61.9,75.0,30.10,49.1,0.01,9.3,,6.1,12.77,17.26
Tumwater,2020-09-01,46.0,62.2,82.9,30.16,50.9,0.0,9.6,,3.57,11.39,
Tumwater,2020-09-02,46.0,66.1,82.9,30.08,55.1,0.0,9.4,,3.68,9.21,
Tumwater,2020-09-03,48.9,68.7,86.0,30.11,55.1,0.0,10.0,,6.79,12.77,20.83
Tumwater,2020-09-04,48.9,68.7,86.0,30.00,51.8,0.0,10.0,,4.26,11.39,
Tumwater,2020-09-05,48.9,64.1,84.0,30.13,52.9,0.0,10.0,,4.37,10.24,
Tumwater,2020-09-06,48.9,64.3,81.0,30.25,52.6,0.0,10.0,,4.03,11.39,19.68
Tumwater,2020-09-07,48.9,66.7,84.0,30.12,51.8,0.0,9.8,,5.75,17.26,31.07
Tumwater,2020-09-08,44.1,67.6,84.0,30.20,32.4,0.0,7.8,,10.01,18.3,25.32
Tumwater,2020-09-09,44.1,68.6,91.0,30.03,36.4,0.0,8.2,,7.02,16.11,
Tumwater,2020-09-10,43.0,66.7,91.0,29.95,43.8,0.0,8.9,,2.65,11.39,
Tumwater,2020-09-11,43.0,62.3,91.0,30.00,48.8,0.0,4.0,,3.57,9.21,
Tumwater,2020-09-12,46.0,56.8,73.9,30.01,50.5,0.0,1.4,,3.11,9.21,
Tumwater,2020-09-13,46.0,53.7,68.0,29.94,49.5,0.0,0.9,,0.58,3.34,
Tumwater,2020-09-14,46.0,60.5,71.1,29.93,54.2,0.0,1.1,,1.61,6.9,
Tumwater,2020-09-15,54.0,65.0,73.0,30.03,59.3,0.16,1.1,,3.22,6.9,
Tumwater,2020-09-16,57.9,65.2,73.0,30.03,60.9,0.01,1.5,,2.76,6.9,
Tumwater,2020-09-17,55.0,63.7,73.0,29.99,59.9,0.0,1.8,,2.99,8.06,
Tumwater,2020-09-18,55.0,64.1,73.0,29.91,59.9,0.0,3.9,,2.99,10.24,
Tumwater,2020-09-19,57.9,61.7,70.0,30.00,57.6,0.51,8.6,,7.71,11.39,
Tumwater,2020-09-20,57.9,62.2,70.0,30.08,56.1,0.03,9.5,,4.83,11.39,
Tumwater,2020-09-21,46.4,57.6,71.1,29.97,51.7,0.0,8.9,,1.96,6.9,
Tumwater,2020-09-22,46.9,63.5,72.0,29.99,53.3,0.0,10.0,,5.52,10.24,
Tumwater,2020-09-23,55.0,60.7,72.0,29.87,55.0,0.21,8.1,,8.4,19.68,28.88
Tumwater,2020-09-24,55.9,59.8,68.0,29.88,55.4,1.02,8.7,,11.05,16.11,21.86
Tumwater,2020-09-25,55.9,58.8,68.0,29.86,53.4,0.19,8.4,,11.05,20.83,36.94
Tumwater,2020-09-26,51.1,56.3,63.0,30.02,52.4,0.85,9.0,,7.48,12.77,19.68
Tumwater,2020-09-27,46.4,56.2,68.0,30.33,51.6,0.35,8.0,,4.72,9.21,
Tumwater,2020-09-28,42.1,56.7,75.0,30.36,47.0,0.0,10.0,,4.49,10.24,
Tumwater,2020-09-29,42.1,60.6,79.0,30.11,50.6,0.0,9.2,,4.83,11.39,
Tumwater,2020-09-30,44.1,60.0,79.0,30.11,52.4,0.0,8.0,,0.58,5.87,
Tumwater,2021-06-01,45.0,70.4,87.1,30.09,50.8,0.0,10.0,,6.21,12.77,
Tumwater,2021-06-02,51.1,70.1,87.1,29.91,51.6,0.0,10.0,,4.72,9.21,
Tumwater,2021-06-03,51.1,64.8,87.1,29.96,53.3,0.0,9.9,,4.03,10.24,
