location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Ellensburg,2020-06-01,46.9,57.4,72.0,30.02,35.4,0.0,10.0,,19.91,29.92,35.79
Ellensburg,2020-06-02,43.0,59.4,77.0,30.11,37.4,0.0,10.0,,10.24,27.73,34.41
Ellensburg,2020-06-03,43.0,61.8,78.1,30.08,37.4,0.0,10.0,,12.89,37.98,44.88
Ellensburg,2020-06-04,50.0,61.2,78.1,29.96,37.9,0.0,10.0,,22.09,31.07,37.98
Ellensburg,2020-06-05,50.0,60.0,72.0,29.76,40.8,0.0,10.0,,7.13,21.86,28.88
Ellensburg,2020-06-06,45.0,56.5,70.0,29.68,39.2,0.0,10.0,,15.77,28.88,36.94
Ellensburg,2020-06-07,45.0,54.3,68.0,29.78,37.9,0.01,10.0,,21.98,35.79,48.33
Ellensburg,2020-06-08,46.9,55.6,64.0,30.03,37.6,0.0,10.0,,23.48,31.07,41.31
Ellensburg,2020-06-09,48.0,54.6,66.9,30.12,42.6,0.03,10.0,,8.52,29.92,35.79
Ellensburg,2020-06-10,46.0,59.9,77.0,30.11,49.0,0.08,7.9,,5.75,14.96,21.86
Ellensburg,2020-06-11,46.0,64.0,77.0,30.00,50.6,0.03,10.0,,7.25,21.86,28.88
Ellensburg,2020-06-12,52.0,63.6,75.0,29.92,50.2,0.06,10.0,,12.31,29.92,46.03
Ellensburg,2020-06-13,52.0,57.1,73.0,29.82,40.2,0.08,10.0,,23.82,32.22,39.13
Ellensburg,2020-06-14,46.0,54.4,64.9,29.91,36.9,0.0,10.0,,19.45,31.07,37.98
Ellensburg,2020-06-15,46.0,55.0,64.9,29.92,41.4,0.0,9.9,,7.36,25.32,32.22
Ellensburg,2020-06-16,46.9,55.5,68.0,29.93,40.6,0.14,10.0,,14.85,21.86,26.35
Ellensburg,2020-06-17,46.9,61.3,73.9,30.10,43.0,0.03,10.0,,20.37,28.88,39.13
Ellensburg,2020-06-18,55.0,63.9,82.0,30.14,44.0,0.0,10.0,,14.27,32.22,41.31
Ellensburg,2020-06-19,51.1,68.7,90.0,29.95,45.6,0.0,10.0,,6.1,18.3,
Ellensburg,2020-06-20,51.1,71.9,90.0,29.87,51.6,0.0,10.0,,9.09,21.86,31.07
Ellensburg,2020-06-21,55.9,67.4,79.0,29.96,48.7,0.0,10.0,,20.25,33.26,42.46
Ellensburg,2020-06-22,55.0,68.7,91.0,30.08,43.0,0.0,10.0,,15.31,31.07,41.31
Ellensburg,2020-06-23,55.0,76.1,97.0,30.00,50.4,0.0,10.0,,6.67,18.3,
Ellensburg,2020-06-24,55.0,77.3,97.0,29.82,51.9,0.0,10.0,,18.64,32.22,46.03
Ellensburg,2020-06-25,61.0,73.1,91.0,29.93,48.1,0.0,10.0,,15.31,34.41,42.46
Ellensburg,2020-06-26,61.0,77.0,91.0,29.91,48.2,0.0,10.0,,20.48,29.92,37.98
Ellensburg,2020-06-27,62.1,68.2,89.1,29.83,48.5,0.0,10.0,,24.4,33.26,43.84
Ellensburg,2020-06-28,52.0,58.7,71.1,29.75,42.0,0.0,10.0,,23.71,33.26,46.03
Ellensburg,2020-06-29,52.0,65.9,81.0,29.82,46.4,0.02,9.9,,21.75,31.07,42.46
Ellensburg,2020-06-30,57.0,64.9,81.0,29.82,45.5,0.0,10.0,,25.89,35.79,44.88
Ellensburg,2020-07-01,51.1,58.3,70.0,29.85,41.6,0.0,10.0,,24.51,37.98,51.9
Ellensburg,2020-07-02,51.1,60.5,71.1,29.88,43.1,0.0,10.0,,18.76,24.17,34.41
Ellensburg,2020-07-03,44.1,62.1,79.0,29.95,41.9,0.0,10.0,,13.58,26.35,35.79
Ellensburg,2020-07-04,44.1,65.4,79.0,30.04,42.3,0.0,10.0,,18.53,26.35,31.07
Ellensburg,2020-07-05,53.1,66.8,82.9,30.06,42.2,0.0,10.0,,12.08,23.02,33.26
Ellensburg,2020-07-06,55.0,68.3,82.9,29.93,45.8,0.0,10.0,,15.77,24.17,31.07
Ellensburg,2020-07-07,54.0,63.3,82.0,29.91,43.4,0.0,10.0,,26.93,32.22,44.88
Ellensburg,2020-07-08,54.0,64.6,81.0,30.00,43.7,0.0,10.0,,14.04,24.17,32.22
Ellensburg,2020-07-09,52.0,66.4,81.0,29.91,46.4,0.0,10.0,,16.46,24.17,29.92
Ellensburg,2020-07-10,52.0,67.6,84.0,30.03,45.3,0.0,10.0,,11.62,23.02,32.22
Ellensburg,2020-07-11,48.9,69.3,87.1,30.01,48.3,0.0,10.0,,8.4,33.26,44.88
Ellensburg,2020-07-12,48.9,65.3,87.1,30.02,46.0,0.0,10.0,,22.09,33.26,43.84
Ellensburg,2020-07-13,46.9,63.5,82.0,30.04,39.0,0.0,10.0,,10.36,28.88,41.31
Ellensburg,2020-07-14,43.0,66.9,88.0,30.05,38.4,0.0,10.0,,8.75,20.83,26.35
Ellensburg,2020-07-15,66.0,75.7,88.0,30.00,42.3,0.0,10.0,,20.25,24.17,34.41
Ellensburg,2020-07-16,66.0,77.1,89.1,29.90,49.1,0.0,10.0,,22.09,28.88,37.98
Ellensburg,2020-07-17,64.0,71.8,88.0,29.90,50.7,0.0,10.0,,22.21,32.22,40.28
Ellensburg,2020-07-18,59.0,70.5,90.0,30.04,47.3,0.0,10.0,,15.65,31.07,41.31
Ellensburg,2020-07-19,54.0,74.6,93.9,30.01,49.3,0.0,10.0,,10.01,23.02,29.92
Ellensburg,2020-07-20,54.0,77.8,96.1,29.97,50.3,0.0,10.0,,8.29,21.86,27.73
Ellensburg,2020-07-21,57.0,83.2,97.0,29.82,51.7,0.0,10.0,,13.0,25.32,31.07
Ellensburg,2020-07-22,68.0,77.8,96.1,29.70,49.5,0.0,10.0,,24.28,31.07,41.31
Ellensburg,2020-07-23,61.0,71.7,88.0,29.78,43.4,0.0,10.0,,22.9,31.07,39.13
Ellensburg,2020-07-24,57.0,65.1,84.0,29.88,43.4,0.0,10.0,,23.48,29.92,40.28
Ellensburg,2020-07-25,55.0,66.7,84.9,30.02,41.1,0.0,10.0,,14.85,33.26,44.88
Ellensburg,2020-07-26,50.0,71.6,91.9,30.09,44.0,0.0,10.0,,4.95,10.24,
Ellensburg,2020-07-27,50.0,75.5,100.0,29.96,42.6,0.0,10.0,,3.34,9.21,
Ellensburg,2020-07-28,69.1,83.9,99.0,29.79,46.7,0.0,10.0,,13.58,21.86,26.35
Ellensburg,2020-07-29,55.0,77.2,100.0,29.84,46.4,0.0,10.0,,9.67,24.17,32.22
Ellensburg,2020-07-30,55.0,82.8,104.0,29.91,51.4,0.0,10.0,,5.64,12.77,
Ellensburg,2020-07-31,63.0,84.5,104.0,29.82,53.7,0.0,10.0,,8.63,34.41,44.88
Ellensburg,2020-08-01,66.0,75.8,98.1,29.93,47.3,0.0,10.0,,21.75,31.07,42.46
Ellensburg,2020-08-02,61.0,74.6,87.1,29.95,45.9,0.0,10.0,,18.3,27.73,33.26
Ellensburg,2020-08-03,61.0,73.3,87.1,30.02,48.5,0.0,10.0,,19.79,29.92,40.28
Ellensburg,2020-08-04,53.1,72.8,91.0,30.03,49.1,0.0,10.0,,9.32,23.02,32.22
Ellensburg,2020-08-05,53.1,75.7,91.9,29.85,49.1,0.0,10.0,,8.75,20.83,
Ellensburg,2020-08-06,57.0,69.8,91.9,29.76,47.8,0.0,10.0,,23.94,34.41,43.84
Ellensburg,2020-08-07,52.0,63.8,80.1,30.03,42.5,0.0,10.0,,17.49,31.07,39.13
Ellensburg,2020-08-08,52.0,68.1,80.1,30.04,46.6,0.0,10.0,,21.52,31.07,42.46
Ellensburg,2020-08-09,55.9,67.5,86.0,30.12,42.6,0.0,10.0,,17.03,31.07,39.13
Ellensburg,2020-08-10,51.1,72.0,91.0,30.03,45.5,0.0,10.0,,13.58,24.17,31.07
Ellensburg,2020-08-11,51.1,73.4,91.0,29.81,43.9,0.0,10.0,,21.63,35.79,46.03
Ellensburg,2020-08-12,55.9,64.6,84.9,29.86,35.3,0.0,10.0,,22.21,33.26,42.46
Ellensburg,2020-08-13,53.1,63.3,79.0,30.00,38.1,0.0,10.0,,17.61,28.88,42.46
Ellensburg,2020-08-14,48.0,68.2,90.0,30.09,39.0,0.0,10.0,,11.39,23.02,34.41
Ellensburg,2020-08-15,48.0,74.1,96.1,30.03,46.2,0.0,10.0,,7.13,14.96,21.86
Ellensburg,2020-08-16,50.0,76.7,100.9,29.95,45.8,0.0,10.0,,4.83,10.24,
Ellensburg,2020-08-17,55.0,81.4,102.9,29.97,53.7,0.0,9.6,,4.83,14.96,
Ellensburg,2020-08-18,57.0,78.2,102.9,29.97,50.3,0.0,10.0,,6.1,20.83,28.88
Ellensburg,2020-08-19,57.0,77.0,100.0,29.89,48.3,0.0,10.0,,16.23,27.73,39.13
Ellensburg,2020-08-20,60.1,75.8,93.0,29.81,49.6,0.0,10.0,,14.38,23.02,32.22
Ellensburg,2020-08-21,62.1,72.9,87.1,29.77,54.8,0.0,10.0,,7.71,25.32,35.79
Ellensburg,2020-08-22,54.0,66.7,87.1,29.96,46.7,0.0,10.0,,13.0,28.88,43.84
Ellensburg,2020-08-23,46.9,67.1,90.0,29.93,46.0,0.0,10.0,,6.1,16.11,
Ellensburg,2020-08-24,46.9,73.5,90.0,29.83,46.5,0.0,10.0,,16.57,29.92,35.79
Ellensburg,2020-08-25,55.9,70.6,86.0,29.85,40.6,0.0,10.0,,14.38,31.07,36.94
Ellensburg,2020-08-26,55.9,70.1,87.1,29.88,40.4,0.0,10.0,,14.61,21.86,31.07
Ellensburg,2020-08-27,55.9,70.8,87.1,29.87,41.7,0.0,10.0,,19.33,25.32,36.94
Ellensburg,2020-08-28,48.9,69.1,89.1,29.95,40.8,0.0,10.0,,8.63,23.02,29.92
Ellensburg,2020-08-29,48.9,70.9,89.1,29.86,43.0,0.0,10.0,,21.29,31.07,41.31
Ellensburg,2020-08-30,53.1,64.1,80.1,30.01,36.9,0.0,10.0,,14.96,29.92,42.46
Ellensburg,2020-08-31,53.1,66.3,80.1,29.95,42.8,0.0,10.0,,21.06,29.92,39.13
Ellensburg,2020-09-01,55.9,72.1,88.0,29.99,49.5,0.0,10.0,,24.86,29.92,40.28
Ellensburg,2020-09-02,63.0,76.3,88.0,29.98,51.9,0.0,10.0,,18.64,28.88,37.98
Ellensburg,2020-09-03,51.1,73.6,93.9,30.03,48.2,0.0,10.0,,9.67,27.73,35.79
Ellensburg,2020-09-04,51.1,71.6,93.9,30.00,46.6,0.0,9.8,,3.22,9.21,
Ellensburg,2020-09-05,68.0,77.8,91.0,29.96,52.3,0.0,10.0,,17.49,26.35,37.98
Ellensburg,2020-09-06,66.9,77.9,93.9,30.08,44.5,0.0,10.0,,17.49,24.17,34.41
Ellensburg,2020-09-07,57.0,73.4,93.9,30.06,43.7,0.0,9.2,,16.23,31.07,46.03
Ellensburg,2020-09-08,37.9,57.0,82.0,30.41,25.0,0.0,9.3,,5.41,16.11,18.3
Ellensburg,2020-09-09,37.9,58.1,84.0,30.20,31.5,0.0,8.2,,3.45,12.77,
Ellensburg,2020-09-10,39.9,65.3,89.1,30.08,37.7,0.0,6.8,,3.22,9.21,
Ellensburg,2020-09-11,44.1,67.4,93.9,29.97,40.5,0.0,9.1,,2.99,9.21,
Ellensburg,2020-09-12,45.0,69.6,93.9,29.89,43.6,0.0,3.3,,7.94,17.26,
Ellensburg,2020-09-13,46.0,60.1,81.0,29.90,40.0,0.0,1.0,,2.99,12.77,20.83
Ellensburg,2020-09-14,46.0,62.5,77.0,29.90,47.8,0.0,1.1,,2.42,8.06,
Ellensburg,2020-09-15,51.1,64.8,80.1,30.05,49.4,0.0,1.5,,2.76,5.87,
Ellensburg,2020-09-16,48.9,63.3,80.1,30.07,46.9,0.0,2.4,,2.07,8.06,
Ellensburg,2020-09-17,48.0,61.7,80.1,29.99,48.0,0.0,2.2,,2.65,6.9,
Ellensburg,2020-09-18,48.0,65.8,80.1,29.83,50.0,0.0,4.5,,9.55,19.68,27.73
Ellensburg,2020-09-19,54.0,63.0,80.1,29.91,50.5,0.0,9.8,,16.0,26.35,33.26
Ellensburg,2020-09-20,52.0,62.9,77.0,30.02,48.2,0.0,10.0,,9.21,21.86,33.26
Ellensburg,2020-09-21,46.0,60.2,77.0,29.95,45.8,0.0,10.0,,3.57,13.81,
Ellensburg,2020-09-22,46.0,66.6,77.0,29.92,47.8,0.0,10.0,,10.47,17.26,
Ellensburg,2020-09-23,53.1,62.5,77.0,29.88,50.2,0.0,10.0,,7.25,18.3,
Ellensburg,2020-09-24,52.0,59.0,69.1,29.86,48.7,0.45,9.5,,8.75,23.02,28.88
Ellensburg,2020-09-25,46.0,54.6,69.1,29.84,45.4,0.01,10.0,,6.67,26.35,34.41
Ellensburg,2020-09-26,46.0,55.1,69.1,29.99,41.2,0.02,10.0,,11.28,19.68,35.79
Ellensburg,2020-09-27,46.9,57.1,71.1,30.31,42.0,0.0,10.0,,8.86,19.68,24.17
Ellensburg,2020-09-28,39.0,55.8,77.0,30.42,41.1,0.0,10.0,,2.19,6.9,
Ellensburg,2020-09-29,39.0,57.7,82.0,30.22,42.7,0.0,10.0,,2.19,5.87,
Ellensburg,2020-09-30,41.0,59.8,82.0,30.21,46.3,0.0,10.0,,2.07,8.06,
Ellensburg,2021-06-01,54.0,74.4,95.0,30.03,47.9,0.0,10.0,,7.6,21.86,29.92
Ellensburg,2021-06-02,53.1,77.4,96.1,29.85,49.8,0.0,10.0,,4.95,21.86,27.73
Ellensburg,2021-06-03,55.0,77.2,96.1,29.80,49.6,0.0,10.0,,21.63,27.73,39.13
Ellensburg,2021-06-04,60.1,69.5,88.0,29.86,39.9,0.0,10.0,,23.82,32.22,50.75
Ellensburg,2021-06-05,50.0,60.6,77.0,29.88,38.9,0.0,10.0,,21.17,31.07,46.03
Ellensburg,2021-06-06,42.1,50.5,64.9,29.95,34.9,0.0,10.0,,13.12,27.73,41.31
Ellensburg,2021-06-07,36.0,51.3,66.0,29.86,35.7,0.0,10.0,,6.79,16.11,25.32
Ellensburg,2021-06-08,36.0,57.1,71.1,29.86,36.2,0.0,10.0,,8.29,14.96,
Ellensburg,2021-06-09,44.1,58.1,71.1,30.00,36.5,0.0,10.0,,16.23,21.86,31.07
Ellensburg,2021-06-10,48.0,57.4,71.1,30.02,35.2,0.0,10.0,,21.17,31.07,42.46
Ellensburg,2021-06-11,48.9,57.2,68.0,29.98,38.1,0.0,10.0,,8.98,23.02,34.41
Ellensburg,2021-06-12,46.9,60.3,80.1,29.96,42.4,0.0,10.0,,6.44,14.96,23.02
Ellensburg,2021-06-13,63.0,70.8,82.0,29.83,46.1,0.0,10.0,,8.52,14.96,
Ellensburg,2021-06-14,57.0,62.9,82.9,29.91,52.8,0.35,9.3,,13.46,27.73,39.13
Ellensburg,2021-06-15,51.1,61.4,75.0,30.04,45.2,0.17,9.8,,14.96,21.86,33.26
Ellensburg,2021-06-16,45.0,59.9,78.1,30.27,38.8,0.0,10.0,,9.9,24.17,39.13
Ellensburg,2021-06-17,45.0,67.2,84.9,30.11,40.1,0.0,10.0,,6.56,14.96,24.17
Ellensburg,2021-06-18,48.0,71.2,87.1,29.98,39.5,0.0,10.0,,10.36,25.32,35.79
Ellensburg,2021-06-19,48.9,70.5,87.1,29.91,43.3,0.0,10.0,,25.66,33.26,47.18
Ellensburg,2021-06-20,57.9,71.9,88.0,29.95,46.9,0.0,10.0,,14.5,28.88,44.88
Ellensburg,2021-06-21,55.0,74.8,93.0,29.91,47.2,0.0,10.0,,4.14,12.77,
Ellensburg,2021-06-22,55.0,80.0,93.9,29.75,50.6,0.0,10.0,,13.81,23.02,33.26
Ellensburg,2021-06-23,64.0,77.5,91.9,29.74,43.9,0.0,10.0,,19.91,28.88,37.98
Ellensburg,2021-06-24,64.9,77.0,91.9,29.87,44.8,0.0,10.0,,16.8,27.73,43.84
Ellensburg,2021-06-25,63.0,78.9,97.0,29.95,53.4,0.0,10.0,,9.55,29.92,44.88
Ellensburg,2021-06-26,63.0,84.4,102.9,29.98,55.5,0.0,10.0,,6.67,19.68,28.88
Ellensburg,2021-06-27,64.0,86.5,108.0,29.96,52.0,0.0,10.0,,7.02,16.11,27.73
Ellensburg,2021-06-28,64.0,88.9,109.9,29.85,52.0,0.0,10.0,,7.83,14.96,23.02
Ellensburg,2021-06-29,64.9,89.5,114.1,29.74,53.0,0.0,10.0,,5.29,11.39,
Ellensburg,2021-06-30,64.9,91.5,114.1,29.65,57.5,0.0,10.0,,9.67,23.02,29.92
Ellensburg,2021-07-01,66.9,77.3,104.0,29.74,54.4,0.0,10.0,,24.74,28.88,50.75
Ellensburg,2021-07-02,64.9,73.5,87.1,29.83,51.8,0.0,10.0,,26.01,35.79,50.75
Ellensburg,2021-07-03,64.9,76.2,93.9,29.84,52.9,0.0,9.9,,18.3,28.88,42.46
Ellensburg,2021-07-04,66.0,77.8,93.9,29.82,49.9,0.0,10.0,,21.29,27.73,39.13
Ellensburg,2021-07-05,66.9,78.6,93.0,29.87,49.0,0.0,10.0,,18.41,28.88,37.98
Ellensburg,2021-07-06,55.9,77.8,98.1,29.92,46.4,0.0,10.0,,9.67,26.35,34.41
Ellensburg,2021-07-07,71.1,78.5,93.0,29.81,49.9,0.0,10.0,,20.37,33.26,44.88
Ellensburg,2021-07-08,57.9,71.9,90.0,29.88,45.5,0.0,10.0,,14.15,26.35,40.28
Ellensburg,2021-07-09,57.9,74.5,93.9,29.97,46.4,0.0,10.0,,13.81,27.73,41.31
Ellensburg,2021-07-10,62.1,79.5,93.9,30.00,49.0,0.0,10.0,,15.42,25.32,37.98
Ellensburg,2021-07-11,66.0,79.0,95.0,29.98,45.3,0.0,10.0,,17.84,29.92,39.13
Ellensburg,2021-07-12,62.1,79.5,99.0,29.92,48.1,0.0,10.0,,12.08,24.17,32.22
Ellensburg,2021-07-13,62.1,80.9,99.0,29.90,50.5,0.0,10.0,,18.53,28.88,41.31
Ellensburg,2021-07-14,69.1,80.9,99.0,29.84,47.5,0.0,10.0,,21.4,27.73,37.98
Ellensburg,2021-07-15,64.0,75.0,93.0,29.82,48.1,0.0,10.0,,24.86,28.88,43.84
Ellensburg,2021-07-16,60.1,68.9,87.1,29.85,46.9,0.0,10.0,,26.12,34.41,50.75
Ellensburg,2021-07-17,57.9,68.8,86.0,29.95,45.8,0.0,10.0,,17.03,32.22,47.18
Ellensburg,2021-07-18,57.9,74.6,93.0,30.00,46.6,0.0,10.0,,14.04,21.86,31.07
Ellensburg,2021-07-19,57.0,77.8,96.1,29.97,48.0,0.0,10.0,,9.21,24.17,33.26
Ellensburg,2021-07-20,57.0,74.8,96.1,29.96,45.0,0.0,10.0,,23.02,29.92,42.46
Ellensburg,2021-07-21,57.9,67.6,84.9,29.96,42.6,0.0,10.0,,24.97,33.26,47.18
Ellensburg,2021-07-22,55.0,66.5,84.0,30.04,40.1,0.0,10.0,,14.85,32.22,50.75
Ellensburg,2021-07-23,55.0,72.4,88.0,30.09,41.0,0.0,10.0,,18.53,24.17,33.26
Ellensburg,2021-07-24,54.0,74.2,93.9,30.08,46.2,0.0,10.0,,9.78,23.02,35.79
Ellensburg,2021-07-25,54.0,80.1,93.9,29.94,48.0,0.0,10.0,,17.84,23.02,34.41
Ellensburg,2021-07-26,64.0,80.0,96.1,29.88,47.8,0.0,10.0,,14.73,23.02,37.98
Ellensburg,2021-07-27,69.1,78.9,96.1,29.89,47.3,0.0,10.0,,16.23,24.17,33.26
Ellensburg,2021-07-28,59.0,76.9,96.1,30.02,48.6,0.0,10.0,,10.13,21.86,28.88
Ellensburg,2021-07-29,57.0,78.9,100.0,30.00,44.5,0.0,10.0,,6.1,17.26,
Ellensburg,2021-07-30,57.0,81.8,102.9,29.96,49.3,0.0,10.0,,4.37,14.96,
Ellensburg,2021-07-31,62.1,82.0,102.9,29.93,54.8,0.0,10.0,,7.6,19.68,27.73
Ellensburg,2021-08-01,68.0,81.4,93.9,29.97,57.5,0.0,6.3,,11.28,25.32,46.03
Ellensburg,2021-08-02,63.0,77.6,99.0,30.06,59.2,0.0,5.5,,4.14,8.06,
Ellensburg,2021-08-03,57.9,79.5,100.0,30.01,51.9,0.0,9.6,,2.88,9.21,
Ellensburg,2021-08-04,57.9,77.8,100.0,29.93,55.1,0.0,9.9,,8.86,21.86,33.26
Ellensburg,2021-08-05,60.1,77.3,99.0,29.83,50.9,0.0,10.0,,11.62,27.73,37.98
Ellensburg,2021-08-06,62.1,74.7,86.0,29.90,53.4,0.0,10.0,,22.79,31.07,46.03
Ellensburg,2021-08-07,62.1,72.2,82.9,29.89,51.7,0.0,10.0,,16.57,26.35,40.28
Ellensburg,2021-08-08,55.0,65.3,82.9,29.85,45.2,0.0,10.0,,23.71,31.07,47.18
Ellensburg,2021-08-09,50.0,66.2,84.9,30.04,44.9,0.0,10.0,,11.39,33.26,43.84
Ellensburg,2021-08-10,50.0,76.2,93.9,29.98,49.0,0.0,10.0,,12.2,23.02,31.07
Ellensburg,2021-08-11,59.0,80.4,102.9,29.97,52.8,0.0,10.0,,7.25,19.68,
Ellensburg,2021-08-12,59.0,81.7,104.0,29.97,51.8,0.0,8.8,,6.44,18.3,
Ellensburg,2021-08-13,57.9,77.4,99.0,30.02,50.7,0.0,5.1,,2.3,5.87,
Ellensburg,2021-08-14,57.9,82.0,98.1,30.00,54.2,0.0,6.5,,11.16,21.86,29.92
Ellensburg,2021-08-15,62.1,83.2,98.1,29.96,49.4,0.0,10.0,,14.04,20.83,31.07
Ellensburg,2021-08-16,66.0,79.0,97.0,29.81,45.2,0.0,10.0,,16.92,25.32,37.98
Ellensburg,2021-08-17,53.1,64.6,88.0,29.75,44.6,0.0,10.0,,26.24,32.22,48.33
Ellensburg,2021-08-18,53.1,67.4,84.9,30.00,45.0,0.0,10.0,,12.2,26.35,35.79
Ellensburg,2021-08-19,57.0,72.2,84.9,29.95,48.1,0.0,10.0,,18.53,27.73,37.98
Ellensburg,2021-08-20,62.1,69.6,81.0,29.87,50.0,0.0,10.0,,17.49,24.17,37.98
Ellensburg,2021-08-21,57.9,66.2,79.0,29.75,47.8,0.0,10.0,,12.77,25.32,36.94
Ellensburg,2021-08-22,57.0,64.1,79.0,29.75,46.4,0.0,10.0,,19.45,34.41,49.37
Ellensburg,2021-08-23,52.0,60.6,75.0,29.87,38.6,0.0,10.0,,15.65,28.88,41.31
