location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Wenatchee,2020-06-01,48.9,59.3,75.0,30.00,34.8,0.0,10.0,,11.05,23.02,
Wenatchee,2020-06-02,48.0,61.7,78.1,30.09,35.4,0.0,10.0,,9.9,20.83,
Wenatchee,2020-06-03,48.0,63.1,78.1,30.06,35.1,0.0,9.6,,11.97,25.32,33.26
Wenatchee,2020-06-04,53.1,65.4,79.0,29.92,33.0,0.0,10.0,,15.88,25.32,29.92
Wenatchee,2020-06-05,53.1,62.2,73.9,29.76,38.6,0.0,10.0,,9.09,17.26,
Wenatchee,2020-06-06,48.9,59.8,71.1,29.64,38.1,0.0,10.0,,12.31,26.35,34.41
Wenatchee,2020-06-07,48.9,58.4,70.0,29.72,35.4,0.0,10.0,,16.34,29.92,40.28
Wenatchee,2020-06-08,48.9,59.8,70.0,29.97,32.8,0.0,10.0,,18.76,34.41,39.13
Wenatchee,2020-06-09,48.9,55.3,68.0,30.10,40.8,0.0,10.0,,8.75,21.86,26.35
Wenatchee,2020-06-10,48.9,60.8,75.0,30.11,48.2,0.02,,,7.94,12.77,
Wenatchee,2020-06-11,50.0,65.9,77.0,29.99,50.0,0.0,,,9.32,18.3,
Wenatchee,2020-06-12,55.0,65.1,78.1,29.91,49.2,0.06,,,11.51,29.92,37.98
Wenatchee,2020-06-13,55.0,61.5,78.1,29.78,39.2,0.0,,,15.42,28.88,36.94
Wenatchee,2020-06-14,48.9,58.0,70.0,29.86,35.3,0.0,10.0,,14.5,19.68,27.73
Wenatchee,2020-06-15,48.9,57.5,69.1,29.90,39.4,0.0,9.8,,9.09,20.83,
Wenatchee,2020-06-16,50.0,57.8,69.1,29.91,41.1,0.08,10.0,,8.29,13.81,
Wenatchee,2020-06-17,50.0,64.5,81.0,30.07,41.3,0.0,10.0,,14.15,21.86,26.35
Wenatchee,2020-06-18,54.0,68.8,84.9,30.11,42.3,0.0,10.0,,13.46,26.35,32.22
Wenatchee,2020-06-19,57.0,74.5,88.0,29.93,46.3,0.0,10.0,,8.06,12.77,19.68
Wenatchee,2020-06-20,62.1,74.1,88.0,29.84,49.3,0.0,10.0,,7.13,14.96,
Wenatchee,2020-06-21,60.1,71.0,84.0,29.91,46.8,0.0,10.0,,13.12,19.68,26.35
Wenatchee,2020-06-22,59.0,71.3,89.1,30.05,42.1,0.0,10.0,,12.2,21.86,
Wenatchee,2020-06-23,59.0,78.7,93.0,29.97,50.4,0.0,10.0,,7.83,11.39,
Wenatchee,2020-06-24,66.9,81.4,93.0,29.77,49.9,0.0,10.0,,10.01,23.02,32.22
Wenatchee,2020-06-25,63.0,75.0,91.0,29.91,46.2,0.0,10.0,,14.15,28.88,37.98
Wenatchee,2020-06-26,63.0,81.3,93.9,29.86,47.8,0.0,10.0,,13.81,23.02,29.92
Wenatchee,2020-06-27,66.0,72.9,93.9,29.77,43.9,0.0,10.0,,19.45,31.07,40.28
Wenatchee,2020-06-28,55.0,62.6,77.0,29.70,39.3,0.0,10.0,,16.92,26.35,34.41
Wenatchee,2020-06-29,55.0,69.3,86.0,29.79,43.6,0.0,10.0,,14.5,21.86,24.17
Wenatchee,2020-06-30,59.0,71.0,86.0,29.75,41.6,0.0,10.0,,20.25,32.22,41.31
Wenatchee,2020-07-01,54.0,63.4,78.1,29.78,39.6,0.0,10.0,,16.11,32.22,44.88
Wenatchee,2020-07-02,54.0,64.3,77.0,29.82,41.2,0.0,10.0,,11.85,18.3,21.86
Wenatchee,2020-07-03,50.0,65.0,81.0,29.92,39.0,0.0,10.0,,11.51,18.3,26.35
Wenatchee,2020-07-04,50.0,67.6,81.0,30.02,39.9,0.0,10.0,,12.31,19.68,
Wenatchee,2020-07-05,55.9,69.1,82.9,30.04,41.7,0.0,10.0,,10.47,20.83,
Wenatchee,2020-07-06,57.9,72.6,84.9,29.90,45.6,0.0,10.0,,10.13,16.11,
Wenatchee,2020-07-07,60.1,69.3,84.9,29.84,41.4,0.0,10.0,,19.22,29.92,37.98
Wenatchee,2020-07-08,53.1,65.6,80.1,29.97,40.6,0.0,10.0,,11.39,31.07,39.13
Wenatchee,2020-07-09,53.1,70.0,81.0,29.89,44.8,0.0,10.0,,10.24,21.86,
Wenatchee,2020-07-10,57.0,68.9,84.0,29.94,44.7,0.0,10.0,,10.24,17.26,25.32
Wenatchee,2020-07-11,57.9,73.5,89.1,29.96,44.6,0.0,10.0,,8.06,20.83,28.88
Wenatchee,2020-07-12,57.9,69.1,89.1,29.97,41.7,0.0,10.0,,10.82,23.02,29.92
Wenatchee,2020-07-13,54.0,65.8,81.0,30.02,36.1,0.0,10.0,,11.05,26.35,32.22
Wenatchee,2020-07-14,54.0,71.7,87.1,30.02,39.7,0.0,10.0,,7.83,11.39,
Wenatchee,2020-07-15,57.9,78.9,93.9,29.96,41.9,0.0,10.0,,12.54,21.86,24.17
Wenatchee,2020-07-16,64.9,80.6,93.9,29.86,47.9,0.0,10.0,,13.92,23.02,26.35
Wenatchee,2020-07-17,64.9,77.3,93.0,29.85,47.1,0.0,10.0,,16.23,21.86,31.07
Wenatchee,2020-07-18,62.1,73.9,89.1,30.02,46.9,0.0,10.0,,13.35,24.17,29.92
Wenatchee,2020-07-19,62.1,79.7,93.9,29.97,49.9,0.0,10.0,,7.71,12.77,
Wenatchee,2020-07-20,66.0,82.4,95.0,29.94,50.7,0.0,10.0,,7.25,11.39,
Wenatchee,2020-07-21,69.1,84.1,98.1,29.78,49.6,0.0,10.0,,7.48,10.24,
Wenatchee,2020-07-22,70.0,83.0,98.1,29.66,49.6,0.0,10.0,,13.35,19.68,24.17
Wenatchee,2020-07-23,64.9,76.8,93.9,29.72,41.8,0.0,10.0,,16.23,23.02,28.88
Wenatchee,2020-07-24,63.0,71.7,89.1,29.81,40.8,0.0,10.0,,19.91,27.73,37.98
Wenatchee,2020-07-25,57.0,67.9,84.9,30.01,39.1,0.0,10.0,,14.15,31.07,39.13
Wenatchee,2020-07-26,57.0,75.4,93.0,30.06,44.7,0.0,10.0,,5.87,10.24,
Wenatchee,2020-07-27,62.1,80.1,97.0,29.92,43.8,0.0,10.0,,7.02,13.81,
Wenatchee,2020-07-28,64.0,85.8,100.9,29.75,47.3,0.0,10.0,,9.09,14.96,18.3
Wenatchee,2020-07-29,66.0,82.4,100.9,29.80,45.7,0.0,10.0,,10.47,16.11,
Wenatchee,2020-07-30,66.0,85.7,104.0,29.89,48.5,0.0,10.0,,7.02,13.81,19.68
Wenatchee,2020-07-31,69.1,89.8,105.1,29.79,49.3,0.0,10.0,,7.13,12.77,
Wenatchee,2020-08-01,73.0,82.5,100.9,29.87,45.6,0.0,10.0,,14.73,21.86,28.88
Wenatchee,2020-08-02,64.9,78.2,91.9,29.91,47.4,0.0,10.0,,10.36,19.68,
Wenatchee,2020-08-03,64.9,77.8,91.9,29.97,45.0,0.0,10.0,,14.73,21.86,24.17
Wenatchee,2020-08-04,63.0,76.5,90.0,29.99,48.7,0.0,10.0,,10.47,19.68,
Wenatchee,2020-08-05,69.1,80.0,93.9,29.82,50.7,0.0,10.0,,6.1,10.24,
Wenatchee,2020-08-06,66.9,75.5,95.0,29.72,46.4,0.0,10.0,,16.69,28.88,34.41
Wenatchee,2020-08-07,53.1,65.5,81.0,29.99,39.3,0.0,10.0,,11.05,23.02,34.41
Wenatchee,2020-08-08,53.1,72.2,82.0,30.00,44.5,0.0,10.0,,15.88,26.35,36.94
Wenatchee,2020-08-09,59.0,69.3,84.9,30.10,41.3,0.0,10.0,,12.54,28.88,36.94
Wenatchee,2020-08-10,59.0,76.6,91.9,30.00,47.1,0.0,10.0,,7.6,12.77,
Wenatchee,2020-08-11,63.0,76.7,93.0,29.77,34.8,0.0,10.0,,12.31,23.02,27.73
Wenatchee,2020-08-12,62.1,69.5,90.0,29.80,38.6,0.0,10.0,,13.35,21.86,28.88
Wenatchee,2020-08-13,53.1,65.8,81.0,29.98,35.5,0.0,10.0,,10.36,18.3,
Wenatchee,2020-08-14,53.1,70.6,86.0,30.07,41.4,0.0,10.0,,10.24,17.26,
Wenatchee,2020-08-15,55.9,77.3,93.0,30.01,46.3,0.0,10.0,,8.17,14.96,
Wenatchee,2020-08-16,64.9,78.4,98.1,29.93,45.6,0.0,10.0,,5.29,11.39,
Wenatchee,2020-08-17,64.0,86.2,100.9,29.93,52.2,0.0,9.9,,7.25,13.81,21.86
Wenatchee,2020-08-18,68.0,85.4,100.0,29.93,47.6,0.0,10.0,,8.29,13.81,
Wenatchee,2020-08-19,66.9,81.0,98.1,29.84,44.6,0.0,10.0,,10.82,20.83,
Wenatchee,2020-08-20,66.9,79.6,93.0,29.77,46.0,0.0,10.0,,11.05,19.68,
Wenatchee,2020-08-21,68.0,76.7,87.1,29.72,51.9,0.0,10.0,,7.13,28.88,34.41
Wenatchee,2020-08-22,59.0,69.8,84.9,29.93,44.9,0.0,10.0,,11.16,20.83,25.32
Wenatchee,2020-08-23,57.0,70.8,86.0,29.91,45.3,0.0,10.0,,8.29,12.77,
Wenatchee,2020-08-24,57.0,75.7,88.0,29.79,45.1,0.0,10.0,,7.83,16.11,
Wenatchee,2020-08-25,61.0,73.1,88.0,29.82,45.2,0.0,10.0,,11.39,23.02,
Wenatchee,2020-08-26,59.0,72.6,87.1,29.85,40.5,0.0,10.0,,9.32,16.11,
Wenatchee,2020-08-27,59.0,73.7,87.1,29.84,38.9,0.0,10.0,,9.67,20.83,
Wenatchee,2020-08-28,57.9,73.3,87.1,29.91,43.3,0.0,10.0,,9.67,18.3,
Wenatchee,2020-08-29,57.9,74.4,87.1,29.81,38.9,0.0,10.0,,14.38,31.07,36.94
Wenatchee,2020-08-30,54.0,65.6,82.9,29.98,31.0,0.0,10.0,,13.69,26.35,34.41
Wenatchee,2020-08-31,54.0,69.5,81.0,29.91,38.7,0.0,10.0,,11.97,24.17,
Wenatchee,2020-09-01,60.1,75.2,93.0,29.96,47.6,0.0,10.0,,15.31,24.17,29.92
Wenatchee,2020-09-02,64.9,78.8,93.0,29.93,50.2,0.0,10.0,,12.43,23.02,31.07
Wenatchee,2020-09-03,60.1,75.2,89.1,30.01,42.3,0.0,10.0,,9.67,19.68,27.73
Wenatchee,2020-09-04,60.1,74.7,90.0,29.98,44.1,0.0,10.0,,5.64,11.39,
Wenatchee,2020-09-05,60.1,81.1,95.0,29.92,48.5,0.0,10.0,,10.93,20.83,
Wenatchee,2020-09-06,63.0,79.6,97.0,30.05,46.1,0.0,10.0,,9.32,21.86,28.88
Wenatchee,2020-09-07,63.0,74.9,97.0,30.01,43.8,0.0,8.2,,16.11,36.94,48.33
Wenatchee,2020-09-08,45.0,60.5,78.1,30.41,24.5,0.0,6.5,,6.56,14.96,23.02
Wenatchee,2020-09-09,48.0,61.8,82.4,30.21,30.2,0.0,6.7,,2.53,6.9,
Wenatchee,2020-09-10,48.0,68.6,86.0,30.06,37.6,0.0,5.5,,4.49,10.24,
Wenatchee,2020-09-11,53.1,71.2,86.0,29.94,42.6,0.0,8.2,,5.98,11.39,
Wenatchee,2020-09-12,54.0,69.2,86.0,29.87,46.9,0.0,5.1,,6.56,11.39,
Wenatchee,2020-09-13,50.0,62.7,78.1,29.88,45.7,0.0,1.0,,4.03,10.24,
Wenatchee,2020-09-14,50.0,62.5,72.0,29.88,46.7,0.0,0.8,,5.06,9.21,
Wenatchee,2020-09-15,55.9,66.1,81.0,30.05,49.3,0.0,1.7,,4.6,8.06,
Wenatchee,2020-09-16,55.9,68.1,81.0,30.05,48.7,0.0,3.1,,3.8,9.21,
Wenatchee,2020-09-17,55.9,66.8,79.0,29.97,48.8,0.0,2.7,,4.37,11.39,
Wenatchee,2020-09-18,55.9,65.7,80.1,29.82,49.4,0.0,3.4,,5.87,12.77,19.68
Wenatchee,2020-09-19,54.0,64.1,78.1,29.89,50.1,0.0,9.4,,12.43,23.02,27.73
Wenatchee,2020-09-20,54.0,64.8,78.1,29.98,46.2,0.0,10.0,,9.09,19.68,
Wenatchee,2020-09-21,52.0,62.3,75.9,29.93,46.0,0.0,10.0,,5.52,11.39,
Wenatchee,2020-09-22,52.0,67.0,78.1,29.91,46.9,0.0,10.0,,5.06,9.21,
Wenatchee,2020-09-23,57.0,64.4,78.1,29.86,49.3,0.0,10.0,,7.48,13.81,
Wenatchee,2020-09-24,53.1,59.7,66.0,29.83,47.7,0.3,9.2,,8.63,20.83,25.32
Wenatchee,2020-09-25,48.0,55.2,66.0,29.82,46.9,0.0,10.0,,5.52,12.77,21.86
Wenatchee,2020-09-26,41.0,53.6,66.9,29.96,39.1,0.01,10.0,,7.94,20.83,27.73
Wenatchee,2020-09-27,41.0,56.3,68.0,30.30,42.1,0.0,10.0,,9.44,21.86,
Wenatchee,2020-09-28,46.9,58.2,72.0,30.41,43.5,0.0,10.0,,4.37,10.24,
Wenatchee,2020-09-29,46.9,60.7,78.1,30.21,46.8,0.0,10.0,,4.14,9.21,
Wenatchee,2020-09-30,48.0,63.4,78.1,30.19,48.2,0.0,10.0,,4.49,9.21,
Wenatchee,2021-06-01,55.9,77.6,93.9,30.01,48.6,0.0,10.0,,8.4,16.11,
Wenatchee,2021-06-02,63.0,80.9,98.1,29.83,47.9,0.0,10.0,,7.6,12.77,
Wenatchee,2021-06-03,64.9,81.6,98.1,29.76,48.6,0.0,10.0,,14.15,18.3,25.32
Wenatchee,2021-06-04,64.9,74.8,93.0,29.80,41.0,0.0,10.0,,17.84,24.17,32.22
Wenatchee,2021-06-05,55.0,64.9,82.9,29.83,35.9,0.0,10.0,,16.23,28.88,36.94
Wenatchee,2021-06-06,46.9,53.5,70.0,29.91,32.6,0.0,10.0,,10.01,18.3,31.07
Wenatchee,2021-06-07,44.1,54.6,64.9,29.84,34.6,0.0,10.0,,7.02,18.3,26.35
Wenatchee,2021-06-08,44.1,59.3,71.1,29.85,33.6,0.0,10.0,,6.56,11.39,
Wenatchee,2021-06-09,48.0,59.9,73.0,29.97,36.4,0.0,10.0,,10.13,24.17,
Wenatchee,2021-06-10,48.0,61.2,73.0,29.97,31.5,0.0,10.0,,14.61,21.86,29.92
Wenatchee,2021-06-11,50.0,59.3,71.1,29.97,34.4,0.0,10.0,,10.59,21.86,28.88
Wenatchee,2021-06-12,50.0,61.7,77.0,29.95,42.8,0.0,10.0,,9.55,14.96,20.83
Wenatchee,2021-06-13,50.0,71.2,81.0,29.83,45.0,0.0,10.0,,8.86,21.86,
Wenatchee,2021-06-14,57.9,64.8,81.0,29.90,52.8,0.03,10.0,,13.81,26.35,37.98
Wenatchee,2021-06-15,53.1,63.7,77.0,30.00,43.0,0.05,9.8,,11.74,24.17,28.88
Wenatchee,2021-06-16,48.9,62.4,75.9,30.24,38.8,0.0,10.0,,8.63,18.3,29.92
Wenatchee,2021-06-17,48.9,69.0,86.0,30.10,40.5,0.0,9.8,,6.33,11.39,
Wenatchee,2021-06-18,54.0,74.7,90.0,29.95,40.6,0.0,10.0,,8.4,13.81,
Wenatchee,2021-06-19,59.0,75.6,91.0,29.86,39.5,0.0,10.0,,20.25,31.07,39.13
Wenatchee,2021-06-20,57.0,72.3,87.1,29.94,46.0,0.0,10.0,,13.12,26.35,36.94
Wenatchee,2021-06-21,57.0,76.9,93.0,29.90,47.1,0.0,10.0,,5.29,13.81,
